sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
012eeb3c-64a0-44b4-955c-0916e038ac44,hagrid,rock,10,imputed,train,2.0,
freihand_00009371,freihand,unknown,7,imputed,train,1.0,
freihand_00023262,freihand,unknown,10,imputed,train,2.0,
05939c7d-e7f6-4fc2-8a15-f79c09a5c9fa,hagrid,fist,10,imputed,train,2.0,
freihand_00026966,freihand,unknown,6,imputed,train,1.0,
freihand_00004054,freihand,unknown,2,imputed,train,2.0,
098243de-24a6-47a3-b4cc-333d0389b8ad,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00018781,freihand,unknown,3,imputed,train,2.0,
0310fda4-0ec0-4035-8187-89d1f6fbff1d,hagrid,four,5,imputed,train,1.0,
005e49fa-e567-4bd9-a49d-ee0cfe1b6ed0,hagrid,one,5,imputed,train,1.0,
freihand_00022076,freihand,unknown,5,imputed,train,1.0,
d405368c-4738-4a91-b5fa-39819bec229a,hagrid,two_up,10,imputed,train,2.0,
71d7f2cf-a43c-453b-9ca8-e18ace2bed42,hagrid,two_up,7,imputed,train,1.0,
freihand_00029190,freihand,unknown,10,imputed,train,2.0,
03283f41-bb12-4ef5-a3f3-792b2117317d,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010691,freihand,unknown,5,imputed,train,1.0,
045b72f4-0e82-4494-a944-5dddb9c549a2,hagrid,ok,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007686,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
91423f22-13e1-4e46-9373-f355ac422939,hagrid,two_up,2,imputed,train,2.0,
c8d5d5e7-60d9-4b93-9a52-85e9d6bee8e0,hagrid,two_up_inverted,3,imputed,train,2.0,
freihand_00014269,freihand,unknown,1,imputed,train,2.0,
022cc88b-94c5-446e-9d1a-749ff6773dfe,hagrid,one,4,imputed,train,1.0,
freihand_00020803,freihand,unknown,4,imputed,train,1.0,
freihand_00015998,freihand,unknown,7,imputed,train,1.0,
freihand_00005302,freihand,unknown,1,imputed,train,2.0,
freihand_00009831,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017325,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
74b2e1f2-7071-4683-bd8c-c23c8b8ceccd,hagrid,call,6,imputed,train,1.0,
freihand_00000097,freihand,unknown,1,imputed,train,2.0,
freihand_00019350,freihand,unknown,10,imputed,train,2.0,
60245bee-f975-425b-b003-633a88f2a77f,hagrid,call,10,imputed,train,2.0,
01188b38-1f61-4e7d-ae2b-ce89279d99f6,hagrid,fist,7,imputed,train,1.0,
0254066e-45c7-4f2c-a33f-c33f24f2d71c,hagrid,fist,10,imputed,train,2.0,
freihand_00005891,freihand,unknown,6,imputed,train,1.0,
00c45722-a11f-4d81-8e69-0c6ac081dc88,hagrid,peace,10,imputed,train,2.0,
freihand_00027893,freihand,unknown,7,imputed,train,1.0,
freihand_00007694,freihand,unknown,5,imputed,train,1.0,
freihand_00030491,freihand,unknown,7,imputed,train,1.0,
freihand_00024435,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
01b3493c-6d20-4f2e-a1e5-9661444248be,hagrid,three2,4,imputed,train,1.0,
007e3be7-4095-469b-81aa-427c13454d77,hagrid,like,10,imputed,train,2.0,
ebcac01c-507a-4f32-b861-b8de5f355c44,hagrid,two_up_inverted,5,imputed,train,1.0,
freihand_00016893,freihand,unknown,10,imputed,train,2.0,
013838d8-bc49-40bf-8071-8449318382de,hagrid,mute,10,imputed,train,2.0,
freihand_00008803,freihand,unknown,4,imputed,train,1.0,
033251f3-6c3f-4f61-986b-f19f48036df1,hagrid,palm,4,imputed,train,1.0,
00713c1a-007e-4651-bef5-09c4019f19c6,hagrid,dislike,1,imputed,train,2.0,
freihand_00021182,freihand,unknown,7,imputed,train,1.0,
04303733-406d-48b0-819a-5ac1c53391f1,hagrid,one,10,imputed,train,2.0,
06c278d4-3672-4664-bae6-4120cb5c85de,hagrid,one,7,imputed,train,1.0,
freihand_00002588,freihand,unknown,6,imputed,train,1.0,
13c086a0-be6c-4d58-ad83-68e5fb0544dc,hagrid,call,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00008224,freihand,unknown,2,imputed,train,2.0,
freihand_00006559,freihand,unknown,3,imputed,train,2.0,
32ac34ce-1555-4f90-adad-290e92430577,hagrid,two_up_inverted,10,imputed,train,2.0,
freihand_00030371,freihand,unknown,6,imputed,train,1.0,
freihand_00013581,freihand,unknown,10,imputed,train,2.0,
95935508-bff5-40a3-97f3-80b0da45b511,hagrid,stop_inverted,1,imputed,train,2.0,
freihand_00014027,freihand,unknown,5,imputed,train,1.0,
freihand_00019055,freihand,unknown,6,imputed,train,1.0,
040b84a8-e98e-4d21-b036-21bc4cb1d648,hagrid,rock,10,imputed,train,2.0,
freihand_00002824,freihand,unknown,3,imputed,train,2.0,
8d528873-74a6-4ecb-a91d-8dee4acb3a66,hagrid,peace_inverted,4,imputed,train,1.0,
freihand_00028776,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00004317,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
0a6622e1-0488-4cda-9a12-98a8f62e5454,hagrid,three,4,imputed,train,1.0,
01c4bf2e-a263-41f7-8f93-c1e7aab86b55,hagrid,rock,6,imputed,train,1.0,
freihand_00000741,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
01e8ba52-7bdb-4957-94dc-6a2756d439ea,hagrid,palm,5,imputed,train,1.0,
freihand_00004875,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017009,freihand,unknown,6,imputed,train,1.0,
freihand_00002351,freihand,unknown,7,imputed,train,1.0,
freihand_00018605,freihand,unknown,5,imputed,train,1.0,
01f81861-93cc-402a-9a0b-1f16f1683b09,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031731,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
06c278d4-3672-4664-bae6-4120cb5c85de,hagrid,one,7,imputed,train,1.0,
007e3be7-4095-469b-81aa-427c13454d77,hagrid,like,10,imputed,train,2.0,
freihand_00019261,freihand,unknown,2,imputed,train,2.0,
06a41c67-754a-43d6-b39f-7753cf40d110,hagrid,fist,10,imputed,train,2.0,
1eb5b012-ef66-48a3-81bc-f44a8e142f39,hagrid,call,10,imputed,train,2.0,
002c0132-25cc-4ff6-b832-03fa82818e8a,hagrid,four,10,imputed,train,2.0,
freihand_00006863,freihand,unknown,7,imputed,train,1.0,
09732089-243c-47e6-a314-264fae24871e,hagrid,call,6,imputed,train,1.0,
3285b354-191f-4f5f-ada2-733712ea3954,hagrid,peace_inverted,5,imputed,train,1.0,
03f0d69f-9351-4178-a766-7e83dcb4519a,hagrid,peace,1,imputed,train,2.0,
0752b7fb-62a8-4676-94be-f31030425d93,hagrid,palm,5,imputed,train,1.0,
00da9d0a-3c2b-4567-b062-efb14fb2338b,hagrid,stop,9,imputed,train,1.0,color_jitter_dark_candidate
0ae441fc-c9e6-4c78-8374-45f4eb49be6b,hagrid,two_up_inverted,6,imputed,train,1.0,
064052a2-f367-4291-9553-1843669c7590,hagrid,palm,1,imputed,train,2.0,
04d83ce8-93af-4f57-a031-48a05a931b71,hagrid,dislike,6,imputed,train,1.0,
freihand_00022450,freihand,unknown,3,imputed,train,2.0,
030463ad-f7de-419b-bab9-3ab965150afd,hagrid,one,2,imputed,train,2.0,
11aa81c8-ae92-46a2-bcec-120d7d263d3e,hagrid,call,9,imputed,train,1.0,color_jitter_dark_candidate
06bf18e1-3288-4647-9d3e-97f79d061392,hagrid,like,2,imputed,train,2.0,
00443972-5f18-45ff-89bb-f382547d9256,hagrid,stop,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000097,freihand,unknown,1,imputed,train,2.0,
b649b378-e921-4d02-9fd8-c0fe830c6be5,hagrid,two_up,9,imputed,train,1.0,color_jitter_dark_candidate
0324564e-73dd-4b38-897d-cd8a5dd01966,hagrid,one,7,imputed,train,1.0,
freihand_00020042,freihand,unknown,6,imputed,train,1.0,
1745cd9c-b3be-441b-9a14-6cd31d5a7f97,hagrid,peace_inverted,4,imputed,train,1.0,
freihand_00018277,freihand,unknown,1,imputed,train,2.0,
d19b238d-4832-4a1a-a5c2-4f8d3dd37a35,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
0329ab93-5b22-447c-bcd0-fbd50dabf6c0,hagrid,fist,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00008314,freihand,unknown,4,imputed,train,1.0,
03e4f1db-1058-4027-806b-c64c044f52f6,hagrid,mute,1,imputed,train,2.0,
freihand_00000864,freihand,unknown,10,imputed,train,2.0,
freihand_00026081,freihand,unknown,6,imputed,train,1.0,
freihand_00025518,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
03505293-bf8d-43f1-89e1-386cb024aee6,hagrid,two_up,3,imputed,train,2.0,
freihand_00003150,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0421599b-c52e-42cc-9bee-7f5f12358e39,hagrid,rock,1,imputed,train,2.0,
0381b0db-827e-41bd-90a7-3f39144778de,hagrid,ok,5,imputed,train,1.0,
freihand_00022319,freihand,unknown,5,imputed,train,1.0,
freihand_00014861,freihand,unknown,5,imputed,train,1.0,
d183ff86-f56d-4b64-aeb6-eeea9a84ddd3,hagrid,two_up_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021899,freihand,unknown,5,imputed,train,1.0,
freihand_00001934,freihand,unknown,6,imputed,train,1.0,
freihand_00016820,freihand,unknown,5,imputed,train,1.0,
freihand_00026484,freihand,unknown,10,imputed,train,2.0,
freihand_00019369,freihand,unknown,2,imputed,train,2.0,
freihand_00010267,freihand,unknown,2,imputed,train,2.0,
freihand_00000067,freihand,unknown,3,imputed,train,2.0,
freihand_00009022,freihand,unknown,2,imputed,train,2.0,
freihand_00029704,freihand,unknown,3,imputed,train,2.0,
fc07c33f-354b-497c-88cf-269be876e3b7,hagrid,two_up,5,imputed,train,1.0,
13714189-bba7-471e-b883-d14da7107441,hagrid,call,7,imputed,train,1.0,
0362af28-3832-41b6-a7aa-01c8b9e3299a,hagrid,dislike,10,imputed,train,2.0,
0224bb42-b2e7-449c-8f2b-92b94ed368b8,hagrid,peace,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00032411,freihand,unknown,6,imputed,train,1.0,
d405368c-4738-4a91-b5fa-39819bec229a,hagrid,two_up,10,imputed,train,2.0,
freihand_00024787,freihand,unknown,3,imputed,train,2.0,
a8c73d74-4d2f-42f1-a2d0-f36e3167c250,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
01a4471f-e84a-4985-89df-64b77b112359,hagrid,fist,10,imputed,train,2.0,
freihand_00032054,freihand,unknown,6,imputed,train,1.0,
14d1d275-27ef-4104-9a62-50d388537ec6,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00003677,freihand,unknown,5,imputed,train,1.0,
freihand_00026273,freihand,unknown,6,imputed,train,1.0,
freihand_00000744,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0343123a-fca4-4ce0-8491-b4b98bf2e7c9,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
0035fcf9-da92-4167-a914-8cf6ac753160,hagrid,fist,10,imputed,train,2.0,
05b2fd16-d43d-4e14-bfa6-cfb9d5706ef2,hagrid,like,8,imputed,train,1.0,color_jitter_dark_candidate
4931a1d8-c167-4ebf-a493-79eecd4bad7a,hagrid,peace_inverted,4,imputed,train,1.0,
freihand_00031938,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026233,freihand,unknown,3,imputed,train,2.0,
freihand_00005362,freihand,unknown,1,imputed,train,2.0,
freihand_00011094,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
0617b61a-215a-486a-bd78-aba9368e19c0,hagrid,four,2,imputed,train,2.0,
05e7957d-a436-4a7a-bde0-8f567d9b1851,hagrid,peace,1,imputed,train,2.0,
freihand_00009101,freihand,unknown,5,imputed,train,1.0,
0089f3d7-6a04-4436-b8d0-454135e496ba,hagrid,ok,2,imputed,train,2.0,
a3d46911-9e07-410a-a0a8-422d666b46e2,hagrid,peace_inverted,3,imputed,train,2.0,
freihand_00016254,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002141,freihand,unknown,6,imputed,train,1.0,
05df01f5-c212-4143-a27b-3f40f6169da1,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
04c35717-1f9f-4075-aafc-d02ad6b0a970,hagrid,four,1,imputed,train,2.0,
0082f2ef-46d9-416d-81b6-9c23e3f8df89,hagrid,stop,10,imputed,train,2.0,
freihand_00014604,freihand,unknown,10,imputed,train,2.0,
0157a949-ba7b-4783-9c1d-7b71c1507e1f,hagrid,four,8,imputed,train,1.0,color_jitter_dark_candidate
00b64ffb-daf5-4e70-b28f-e837120a5e87,hagrid,dislike,2,imputed,train,2.0,
freihand_00003088,freihand,unknown,3,imputed,train,2.0,
freihand_00026712,freihand,unknown,10,imputed,train,2.0,
freihand_00002070,freihand,unknown,10,imputed,train,2.0,
freihand_00030153,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
035ccef9-19b2-4300-b348-42faccce5e35,hagrid,mute,8,imputed,train,1.0,color_jitter_dark_candidate
018f74c8-2ce6-40e4-9b8e-8a114a7dad56,hagrid,fist,10,imputed,train,2.0,
022316eb-4858-4077-8032-d85fce03bf1f,hagrid,fist,5,imputed,train,1.0,
freihand_00013849,freihand,unknown,2,imputed,train,2.0,
freihand_00020702,freihand,unknown,5,imputed,train,1.0,
freihand_00009388,freihand,unknown,1,imputed,train,2.0,
0412e2ba-1587-4674-ae01-ea07e40e65c4,hagrid,mute,3,imputed,train,2.0,
047a7a3e-2881-466f-bf0f-8e8635f24cf0,hagrid,ok,1,imputed,train,2.0,
freihand_00001473,freihand,unknown,10,imputed,train,2.0,
074a0784-74f1-4885-9d8b-de76b8a1fc0a,hagrid,ok,6,imputed,train,1.0,
freihand_00027633,freihand,unknown,10,imputed,train,2.0,
freihand_00030094,freihand,unknown,1,imputed,train,2.0,
freihand_00015586,freihand,unknown,4,imputed,train,1.0,
freihand_00006018,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00011831,freihand,unknown,7,imputed,train,1.0,
freihand_00006939,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009043,freihand,unknown,2,imputed,train,2.0,
06002854-e704-41c6-8f1c-782bcb5f5c74,hagrid,ok,3,imputed,train,2.0,
0634cc03-455a-4608-b224-057189d5b740,hagrid,dislike,7,imputed,train,1.0,
393d3a4a-2841-4e23-8c24-959f5e23b42a,hagrid,call,2,imputed,train,2.0,
freihand_00016928,freihand,unknown,6,imputed,train,1.0,
freihand_00019796,freihand,unknown,5,imputed,train,1.0,
a3d46911-9e07-410a-a0a8-422d666b46e2,hagrid,peace_inverted,3,imputed,train,2.0,
636f1764-f5c9-4449-9ca9-56d0f8b92e5f,hagrid,two_up_inverted,4,imputed,train,1.0,
067afd51-b8c4-4163-b661-376f2e4a4031,hagrid,palm,2,imputed,train,2.0,
8854a54b-2c01-44da-8206-d02ec89742f7,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
2ee36c1c-361e-424e-b191-62eee220da3c,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
41234315-a75f-4b80-b363-a2f1773c769a,hagrid,peace_inverted,10,imputed,train,2.0,
0bac9b85-6fd7-46b2-a24f-237dc7cff3ba,hagrid,two_up_inverted,3,imputed,train,2.0,
freihand_00006165,freihand,unknown,10,imputed,train,2.0,
freihand_00004785,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00015711,freihand,unknown,10,imputed,train,2.0,
freihand_00026381,freihand,unknown,5,imputed,train,1.0,
004a59dd-34ce-43cf-b3c9-b6e42762ce60,hagrid,stop,4,imputed,train,1.0,
04031bb5-cd39-4529-b285-8671ff44214b,hagrid,rock,2,imputed,train,2.0,
04698b1d-f06f-4cb8-a443-1b94c2870210,hagrid,four,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016892,freihand,unknown,7,imputed,train,1.0,
freihand_00005135,freihand,unknown,6,imputed,train,1.0,
4e88ae3e-8e4b-441e-91d0-6e154dd8e256,hagrid,two_up_inverted,2,imputed,train,2.0,
freihand_00007313,freihand,unknown,7,imputed,train,1.0,
30656faf-d253-4576-9a07-025a0ea7d9f6,hagrid,two_up_inverted,1,imputed,train,2.0,
0393890a-85d3-45b7-827b-a59dd61c21b9,hagrid,four,10,imputed,train,2.0,
01197ad5-3116-4b67-9871-f533cdd21d5a,hagrid,peace,10,imputed,train,2.0,
freihand_00025407,freihand,unknown,10,imputed,train,2.0,
02890265-6869-4490-98f0-069bf01b06be,hagrid,stop,5,imputed,train,1.0,
5764a93f-5546-4356-93ef-d94457f3b176,hagrid,call,3,imputed,train,2.0,
bb3eebf3-8822-45d5-bd74-1571add1761d,hagrid,stop_inverted,5,imputed,train,1.0,
freihand_00004699,freihand,unknown,1,imputed,train,2.0,
freihand_00000571,freihand,unknown,3,imputed,train,2.0,
freihand_00030790,freihand,unknown,3,imputed,train,2.0,
freihand_00030761,freihand,unknown,6,imputed,train,1.0,
04510f08-ba33-4588-b903-ccb1681fe7c6,hagrid,palm,3,imputed,train,2.0,
02c27389-42db-4169-898d-76c9e8439335,hagrid,palm,7,imputed,train,1.0,
3176496a-3b35-4b17-a32e-628cf1189679,hagrid,three,3,imputed,train,2.0,
84da3d22-28d4-4791-bd50-57a37d5d3771,hagrid,peace_inverted,10,imputed,train,2.0,
00713c1a-007e-4651-bef5-09c4019f19c6,hagrid,dislike,1,imputed,train,2.0,
003bc7ad-039c-46c6-a927-354b582c07c2,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027413,freihand,unknown,5,imputed,train,1.0,
05a52f6e-4e8e-4d02-891f-8ff3913d1117,hagrid,dislike,9,imputed,train,1.0,color_jitter_dark_candidate
075551fe-87ad-4d4a-9567-24b4c6e57c8d,hagrid,two_up,7,imputed,train,1.0,
freihand_00001412,freihand,unknown,5,imputed,train,1.0,
0651e2dc-b593-4007-bc06-2b7db9da0b18,hagrid,like,9,imputed,train,1.0,color_jitter_dark_candidate
83295293-53de-4f4a-a9e1-627f949eeaa1,hagrid,peace_inverted,10,imputed,train,2.0,
freihand_00032294,freihand,unknown,7,imputed,train,1.0,
freihand_00007969,freihand,unknown,1,imputed,train,2.0,
019f9c83-94d0-4e1a-abda-c6e43b1d6e8a,hagrid,four,5,imputed,train,1.0,
01937fc1-f704-4421-9d13-83f06633a4d5,hagrid,peace,1,imputed,train,2.0,
freihand_00032207,freihand,unknown,5,imputed,train,1.0,
00f91ea6-5ff4-4a61-99dd-6035c19bd7e3,hagrid,like,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023099,freihand,unknown,7,imputed,train,1.0,
freihand_00028228,freihand,unknown,4,imputed,train,1.0,
0100d24f-7881-465b-aed2-6a8d93ae2416,hagrid,like,2,imputed,train,2.0,
4aa1ef65-cf5e-4184-a159-bf57580e5f49,hagrid,peace_inverted,7,imputed,train,1.0,
9f6b5f0e-3653-4122-8cac-47cd7beae76f,hagrid,peace_inverted,1,imputed,train,2.0,
07fdd88e-180a-4311-aa44-52208a618918,hagrid,like,4,imputed,train,1.0,
freihand_00010752,freihand,unknown,10,imputed,train,2.0,
05946b89-2c91-4ed1-91fd-0f572cf43701,hagrid,four,10,imputed,train,2.0,
freihand_00019605,freihand,unknown,10,imputed,train,2.0,
freihand_00031379,freihand,unknown,7,imputed,train,1.0,
04dc7103-22b4-4025-8a8b-7e48b78ca3c7,hagrid,mute,3,imputed,train,2.0,
freihand_00013444,freihand,unknown,1,imputed,train,2.0,
freihand_00025663,freihand,unknown,2,imputed,train,2.0,
freihand_00000336,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00015087,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
21ccf0a3-e3f7-49ab-861b-d99f737dbc8e,hagrid,two_up_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
0279d968-00d3-4363-8694-0f4299b9a614,hagrid,dislike,10,imputed,train,2.0,
00e4a9b0-56fd-43e7-b389-7e398229af9f,hagrid,one,2,imputed,train,2.0,
054d47da-f462-482b-bfbb-6db2c5a26b9e,hagrid,mute,10,imputed,train,2.0,
freihand_00019627,freihand,unknown,3,imputed,train,2.0,
freihand_00021258,freihand,unknown,10,imputed,train,2.0,
freihand_00027155,freihand,unknown,6,imputed,train,1.0,
7cb16ce2-8f0b-4740-871f-db23c310a92e,hagrid,peace_inverted,1,imputed,train,2.0,
freihand_00001687,freihand,unknown,3,imputed,train,2.0,
0824f2f9-c590-4b73-b9eb-d6d00fca791a,hagrid,like,10,imputed,train,2.0,
freihand_00008275,freihand,unknown,1,imputed,train,2.0,
02015171-9f41-4eee-8956-c3e198d23de8,hagrid,dislike,2,imputed,train,2.0,
032acfab-7260-41f6-89fb-8af5e54ec5b9,hagrid,rock,10,imputed,train,2.0,
63cab7df-7229-4b33-a11a-a222b36c94cb,hagrid,two_up_inverted,7,imputed,train,1.0,
freihand_00019309,freihand,unknown,2,imputed,train,2.0,
0205289b-d357-4df7-8f1e-84da4f092735,hagrid,one,5,imputed,train,1.0,
18be388a-2cda-488b-a114-8ac18a3f65ee,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
d8931920-9ccc-46bd-98fe-8007bbe9aef7,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
045d5ac7-0495-4955-b1c9-a6c2737528e7,hagrid,rock,10,imputed,train,2.0,
freihand_00016437,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029391,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
3cf1ca1b-f8a0-4a7f-b00b-cbc6095c5bb2,hagrid,three2,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00015645,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019020,freihand,unknown,10,imputed,train,2.0,
1f64cfdb-e173-4d54-bbac-2c7e29f3772a,hagrid,two_up,5,imputed,train,1.0,
freihand_00025865,freihand,unknown,5,imputed,train,1.0,
040c1280-19ed-48f0-a0cf-506a5b293c3a,hagrid,peace,9,imputed,train,1.0,color_jitter_dark_candidate
b327951d-8647-4cbb-b587-72954119ae1c,hagrid,stop_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006425,freihand,unknown,5,imputed,train,1.0,
0464c869-19bf-4df6-a852-11ba85bc1fe7,hagrid,four,6,imputed,train,1.0,
freihand_00009891,freihand,unknown,10,imputed,train,2.0,
01817ab3-001e-4fc8-b7e0-1b00289bbccc,hagrid,rock,7,imputed,train,1.0,
freihand_00003131,freihand,unknown,6,imputed,train,1.0,
freihand_00004018,freihand,unknown,3,imputed,train,2.0,
59fb5cc9-a125-4cbf-8105-3efe013f033a,hagrid,two_up_inverted,10,imputed,train,2.0,
freihand_00005683,freihand,unknown,1,imputed,train,2.0,
c9077917-6589-4ae7-b575-2f36ddfcb504,hagrid,three2,5,imputed,train,1.0,
freihand_00028469,freihand,unknown,5,imputed,train,1.0,
0034c051-76d2-4243-9b99-113f2047f19d,hagrid,stop,5,imputed,train,1.0,
020d20da-bd66-4709-9b7a-a37fe7cda6c2,hagrid,mute,6,imputed,train,1.0,
freihand_00007266,freihand,unknown,10,imputed,train,2.0,
freihand_00013273,freihand,unknown,4,imputed,train,1.0,
freihand_00001578,freihand,unknown,10,imputed,train,2.0,
0718fc4f-7697-4968-a394-b73e8305f4f2,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
1bd1d664-dec4-4fd8-9111-988815968932,hagrid,stop_inverted,4,imputed,train,1.0,
42326f83-c770-4954-885c-d04fe4e51aef,hagrid,call,6,imputed,train,1.0,
d470ff4b-1147-4ed4-883a-789dc46f23db,hagrid,stop_inverted,5,imputed,train,1.0,
freihand_00001768,freihand,unknown,1,imputed,train,2.0,
0445d444-dff5-42db-a7ec-dcac25faabde,hagrid,like,3,imputed,train,2.0,
freihand_00030536,freihand,unknown,6,imputed,train,1.0,
freihand_00024895,freihand,unknown,3,imputed,train,2.0,
03563dfa-3a3e-492c-b73b-aa6bb670d263,hagrid,mute,5,imputed,train,1.0,
45025ebd-2c3a-41b1-8e45-ec45f9de2e5c,hagrid,two_up_inverted,1,imputed,train,2.0,
freihand_00031945,freihand,unknown,3,imputed,train,2.0,
freihand_00030505,freihand,unknown,4,imputed,train,1.0,
freihand_00006318,freihand,unknown,10,imputed,train,2.0,
205f9782-6840-44d1-be1c-6cff087447af,hagrid,two_up_inverted,10,imputed,train,2.0,
000dfea0-f327-4193-b55c-c7111f118245,hagrid,rock,10,imputed,train,2.0,
0b49bcf5-6478-48e6-8d16-f94d542ffad4,hagrid,peace_inverted,7,imputed,train,1.0,
01f4e491-ac86-4659-8b69-4cefa315238f,hagrid,peace,1,imputed,train,2.0,
freihand_00017372,freihand,unknown,6,imputed,train,1.0,
04f33079-2172-4d70-8664-f7fd599273cd,hagrid,peace,7,imputed,train,1.0,
c9077917-6589-4ae7-b575-2f36ddfcb504,hagrid,three2,5,imputed,train,1.0,
freihand_00024701,freihand,unknown,5,imputed,train,1.0,
1bc47689-d2dd-4eed-a3af-bd6c0a5327f7,hagrid,two_up_inverted,7,imputed,train,1.0,
153af74f-e4e0-4b39-b9bd-96474b224d67,hagrid,two_up_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
124091dd-8355-4ce2-8122-9d26229a617b,hagrid,two_up,9,imputed,train,1.0,color_jitter_dark_candidate
95935508-bff5-40a3-97f3-80b0da45b511,hagrid,stop_inverted,1,imputed,train,2.0,
freihand_00019465,freihand,unknown,3,imputed,train,2.0,
5e7d89ab-6cb3-43b8-b575-88e692d055d1,hagrid,call,5,imputed,train,1.0,
268bbaec-f19c-436b-88ec-2519778d9ce8,hagrid,three2,8,imputed,train,1.0,color_jitter_dark_candidate
2baab879-938d-4288-83b7-55b6bacced82,hagrid,three2,7,imputed,train,1.0,
0034c051-76d2-4243-9b99-113f2047f19d,hagrid,stop,5,imputed,train,1.0,
01c4f492-09ee-49e1-986b-e29086d7883c,hagrid,stop,1,imputed,train,2.0,
freihand_00025288,freihand,unknown,3,imputed,train,2.0,
f3f211ce-823d-499d-ad0e-8171bf9bac0a,hagrid,three2,7,imputed,train,1.0,
040b84a8-e98e-4d21-b036-21bc4cb1d648,hagrid,rock,10,imputed,train,2.0,
freihand_00021326,freihand,unknown,6,imputed,train,1.0,
3f69e45e-b6af-456a-89d0-587162f5b859,hagrid,three,10,imputed,train,2.0,
freihand_00019126,freihand,unknown,1,imputed,train,2.0,
2cd57cd1-99cb-4289-b35d-ef6a9d679015,hagrid,stop_inverted,10,imputed,train,2.0,
freihand_00001686,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
025532b4-1070-4659-83de-a060aaa09bf2,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
63376350-3b0a-41d1-8715-4acb18b34d27,hagrid,stop_inverted,4,imputed,train,1.0,
220527fb-6b59-405d-9e22-97f242fef276,hagrid,three,6,imputed,train,1.0,
freihand_00007853,freihand,unknown,7,imputed,train,1.0,
63323c2e-07a1-486f-97fa-4f7d9f4268ae,hagrid,call,1,imputed,train,2.0,
843cbafb-3486-45e3-888b-094de6bda6dd,hagrid,peace_inverted,7,imputed,train,1.0,
03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f,hagrid,peace,7,imputed,train,1.0,
