sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
a77a60c0-1476-4956-a385-9327fcd63ec9,hagrid,stop,5,imputed,train,1.0,
a2fbb7f3-ea99-469d-900b-506ae12e468b,hagrid,stop,10,imputed,train,2.0,
be61c0f0-2d99-46fd-871b-75ce08614872,hagrid,peace_inverted,1,imputed,train,2.0,
freihand_00022351,freihand,unknown,1,imputed,train,2.0,
a5997b28-f72a-4253-9e11-947c2fdc8c7a,hagrid,mute,4,imputed,train,1.0,
freihand_00017612,freihand,unknown,6,imputed,train,1.0,
72995139-9a0f-4f94-b1fa-602fd5ab7f04,hagrid,call,4,imputed,train,1.0,
freihand_00029683,freihand,unknown,2,imputed,train,2.0,
freihand_00027626,freihand,unknown,5,imputed,train,1.0,
df0ab1bb-8bb5-41ce-96ea-2a77d8a9e71d,hagrid,stop_inverted,5,imputed,train,1.0,
f2dd6cc1-c1d2-42e1-9b3a-03380678c108,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
b29090db-74b4-45a0-b50d-0b15d3a7ae14,hagrid,fist,3,imputed,train,2.0,
freihand_00012284,freihand,unknown,6,imputed,train,1.0,
freihand_00020074,freihand,unknown,2,imputed,train,2.0,
freihand_00026009,freihand,unknown,5,imputed,train,1.0,
freihand_00000827,freihand,unknown,5,imputed,train,1.0,
freihand_00012974,freihand,unknown,5,imputed,train,1.0,
7b1cd17c-61d0-4e85-99e8-2b3e40093fa1,hagrid,four,7,imputed,train,1.0,
e4e544f6-9796-4e10-820a-c7ea6f13741c,hagrid,peace_inverted,4,imputed,train,1.0,
ed908d8a-dfa2-47d5-8013-92abe8a81bcf,hagrid,peace,7,imputed,train,1.0,
freihand_00017111,freihand,unknown,6,imputed,train,1.0,
3d5bf54c-eebf-4a66-857a-0cdec49d9ae5,hagrid,three2,5,imputed,train,1.0,
f73b8286-67c4-4fd2-a042-ed2218ed5752,hagrid,fist,8,imputed,train,1.0,color_jitter_dark_candidate
c4e0aabd-d345-488b-a51b-e9200047b334,hagrid,four,10,imputed,train,2.0,
590ec5a3-10e0-4c51-960c-4fc9578884c8,hagrid,ok,5,imputed,train,1.0,
ae9beb57-4a45-48c0-a4f9-e2b92f3f7339,hagrid,four,2,imputed,train,2.0,
freihand_00032058,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002223,freihand,unknown,10,imputed,train,2.0,
freihand_00006430,freihand,unknown,1,imputed,train,2.0,
b5882625-5663-4900-8818-430e578c06ae,hagrid,four,5,imputed,train,1.0,
a2668406-9f79-4641-8d69-d577f4571c5d,hagrid,three,5,imputed,train,1.0,
c8e8c79c-8465-4578-a615-2bf388a23e6c,hagrid,mute,1,imputed,train,2.0,
freihand_00000692,freihand,unknown,5,imputed,train,1.0,
freihand_00009891,freihand,unknown,10,imputed,train,2.0,
404257cd-2b53-41f6-9534-bb89c63ad057,hagrid,fist,2,imputed,train,2.0,
freihand_00017456,freihand,unknown,7,imputed,train,1.0,
freihand_00011477,freihand,unknown,6,imputed,train,1.0,
freihand_00009532,freihand,unknown,4,imputed,train,1.0,
freihand_00020291,freihand,unknown,7,imputed,train,1.0,
freihand_00014921,freihand,unknown,6,imputed,train,1.0,
2996d98b-1991-45b2-a302-fabe2936b99a,hagrid,call,10,imputed,train,2.0,
d0c73bd4-4632-4804-966c-e01ba4a46669,hagrid,ok,10,imputed,train,2.0,
82825131-bb67-472b-864b-fed75f538adc,hagrid,two_up,6,imputed,train,1.0,
freihand_00000807,freihand,unknown,10,imputed,train,2.0,
freihand_00026776,freihand,unknown,2,imputed,train,2.0,
0f9f6ec9-b667-4e6b-a40c-0a35c1b57b28,hagrid,three,2,imputed,train,2.0,
freihand_00018448,freihand,unknown,2,imputed,train,2.0,
51ad4cc1-65e8-4f85-80e6-f05ac1bc112a,hagrid,rock,6,imputed,train,1.0,
freihand_00009123,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
10cec2e8-5d23-4901-b3ae-a6faff45342d,hagrid,four,1,imputed,train,2.0,
05dfa250-dee1-49db-846f-2eb555ceeba7,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
578ce9ff-2da4-469f-ade1-856c54d24306,hagrid,three,1,imputed,train,2.0,
freihand_00030393,freihand,unknown,10,imputed,train,2.0,
7018e7bd-c528-49a4-b4c2-682f429fbd9e,hagrid,two_up,5,imputed,train,1.0,
0dec8ad1-c0a8-448f-afc8-b1b0d93c487d,hagrid,fist,10,imputed,train,2.0,
freihand_00030729,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
afb02ac6-ca79-4222-a851-f98923160154,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021464,freihand,unknown,7,imputed,train,1.0,
00af3a51-fa77-4bfc-b611-1fe391da4397,hagrid,stop_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
935c7f6e-1353-4b4d-a0b6-5b600d1d000b,hagrid,palm,7,imputed,train,1.0,
freihand_00011760,freihand,unknown,10,imputed,train,2.0,
freihand_00028195,freihand,unknown,1,imputed,train,2.0,
c51f948d-2ebf-4cca-8cea-3331ef1f519d,hagrid,ok,7,imputed,train,1.0,
ba7ede27-27f6-4d23-bfa7-25ad2c447a5e,hagrid,like,10,imputed,train,2.0,
6293b5d3-3acf-4ce2-9d30-ed70dc0d2b17,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00003930,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00030637,freihand,unknown,1,imputed,train,2.0,
1c93b388-fd06-4f0f-9a7c-50bbf6eaa089,hagrid,three2,10,imputed,train,2.0,
freihand_00005638,freihand,unknown,2,imputed,train,2.0,
freihand_00005515,freihand,unknown,1,imputed,train,2.0,
f30504d9-048e-4198-9901-bb9fc033b660,hagrid,palm,1,imputed,train,2.0,
freihand_00024764,freihand,unknown,7,imputed,train,1.0,
freihand_00003223,freihand,unknown,1,imputed,train,2.0,
afd087f7-a825-4da6-9396-13c8084c4ab1,hagrid,ok,8,imputed,train,1.0,color_jitter_dark_candidate
48c56b71-b76c-4b87-ae10-6438e21ddf53,hagrid,peace_inverted,1,imputed,train,2.0,
freihand_00007219,freihand,unknown,3,imputed,train,2.0,
freihand_00025576,freihand,unknown,4,imputed,train,1.0,
freihand_00007166,freihand,unknown,5,imputed,train,1.0,
freihand_00032376,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
a02ac6bb-864d-4ad3-be8f-22527ecdb970,hagrid,stop,2,imputed,train,2.0,
freihand_00000057,freihand,unknown,10,imputed,train,2.0,
freihand_00024673,freihand,unknown,1,imputed,train,2.0,
d65d2d6c-f83f-4a34-959c-959d08d69378,hagrid,two_up_inverted,5,imputed,train,1.0,
e052ddf7-7aa9-4a69-8d45-1b89f319c735,hagrid,fist,3,imputed,train,2.0,
freihand_00000380,freihand,unknown,5,imputed,train,1.0,
95eda528-feea-4c4d-bf72-a7e42549be10,hagrid,dislike,5,imputed,train,1.0,
freihand_00002887,freihand,unknown,3,imputed,train,2.0,
freihand_00002430,freihand,unknown,10,imputed,train,2.0,
freihand_00013581,freihand,unknown,10,imputed,train,2.0,
freihand_00024512,freihand,unknown,5,imputed,train,1.0,
freihand_00019501,freihand,unknown,2,imputed,train,2.0,
b1281d00-a9ad-4657-94b9-42105ad09fc8,hagrid,mute,1,imputed,train,2.0,
freihand_00015617,freihand,unknown,7,imputed,train,1.0,
cb3e5737-dc53-44cc-ac14-299e5bda4bfd,hagrid,three2,7,imputed,train,1.0,
freihand_00004219,freihand,unknown,3,imputed,train,2.0,
freihand_00014473,freihand,unknown,3,imputed,train,2.0,
freihand_00012744,freihand,unknown,10,imputed,train,2.0,
freihand_00003309,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
6c0e1ffd-b417-4d8b-9e92-099cfec2c1fe,hagrid,ok,8,imputed,train,1.0,color_jitter_dark_candidate
81beb949-ada9-4df3-98e7-bdeac2adb073,hagrid,peace,10,imputed,train,2.0,
65836de7-638e-4ce0-b492-4b1ae5b3f679,hagrid,three2,5,imputed,train,1.0,
64a5ad0c-f35d-4b28-92a0-3cb9872f3226,hagrid,ok,2,imputed,train,2.0,
freihand_00019948,freihand,unknown,1,imputed,train,2.0,
freihand_00002961,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016312,freihand,unknown,1,imputed,train,2.0,
0e5bb99b-dbd3-4a68-a31d-000fdc4c516c,hagrid,one,7,imputed,train,1.0,
2e2b9fc5-671b-4c02-b142-4ef7c398925d,hagrid,two_up_inverted,10,imputed,train,2.0,
d5802256-7785-40f4-8637-fe80fdcbefbe,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
0c58ed15-aac6-48b3-a680-c16344ab66ba,hagrid,ok,5,imputed,train,1.0,
freihand_00002052,freihand,unknown,10,imputed,train,2.0,
be5222e8-f032-4d65-a886-022ee8468212,hagrid,two_up_inverted,1,imputed,train,2.0,
2cd08054-2629-4a98-b036-10ac9e687eb4,hagrid,palm,2,imputed,train,2.0,
d70384a0-8367-426f-b9ec-13db829275f1,hagrid,like,6,imputed,train,1.0,
ce6398b4-841d-472a-9794-9d079ec92620,hagrid,stop,9,imputed,train,1.0,color_jitter_dark_candidate
2f155ede-1829-4859-b91d-7530cf739911,hagrid,two_up_inverted,6,imputed,train,1.0,
freihand_00011088,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016236,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
3f1df148-5a3d-435c-a9fe-b7084f99a0f9,hagrid,stop_inverted,6,imputed,train,1.0,
36a640c4-2be9-4c1c-b5aa-68e3dde927fc,hagrid,four,9,imputed,train,1.0,color_jitter_dark_candidate
26a00c3f-9f21-4281-a87d-01055988ea26,hagrid,stop,2,imputed,train,2.0,
91360815-5831-466f-9d19-5610dabfd9b5,hagrid,like,10,imputed,train,2.0,
freihand_00001613,freihand,unknown,6,imputed,train,1.0,
freihand_00025417,freihand,unknown,4,imputed,train,1.0,
freihand_00026721,freihand,unknown,10,imputed,train,2.0,
freihand_00029943,freihand,unknown,10,imputed,train,2.0,
ccd63a9e-58c9-4dbf-bdf9-40263e3cbb1b,hagrid,three2,10,imputed,train,2.0,
freihand_00013294,freihand,unknown,2,imputed,train,2.0,
c42857ba-003b-493c-a201-1f9c56694381,hagrid,fist,10,imputed,train,2.0,
617f55c7-d245-4478-a0d5-f943979c7f5f,hagrid,two_up_inverted,4,imputed,train,1.0,
bc00631d-7ba9-40ba-a23b-505a86c1dd3b,hagrid,rock,3,imputed,train,2.0,
eb64d0de-f4ca-4a30-ae3f-95d3589b6cf5,hagrid,one,10,imputed,train,2.0,
b258e0dc-020b-4945-92aa-77345c34da68,hagrid,three,3,imputed,train,2.0,
freihand_00017331,freihand,unknown,10,imputed,train,2.0,
91f198f5-0a6f-41de-a442-b916d33bb841,hagrid,peace,7,imputed,train,1.0,
freihand_00020654,freihand,unknown,6,imputed,train,1.0,
81834d0d-7919-4336-ace1-efd043a0c7de,hagrid,mute,3,imputed,train,2.0,
freihand_00032555,freihand,unknown,5,imputed,train,1.0,
9dc83648-f22f-4abf-a9ca-bc1a945f504f,hagrid,like,2,imputed,train,2.0,
4a6ec5d7-4a2d-47d6-b33a-f1281f3d97f0,hagrid,mute,3,imputed,train,2.0,
freihand_00027383,freihand,unknown,5,imputed,train,1.0,
db9183cc-822f-4059-9a78-106e7d8d4774,hagrid,dislike,2,imputed,train,2.0,
freihand_00009527,freihand,unknown,5,imputed,train,1.0,
1e6c2a34-a9e5-4821-9696-4c7979185d38,hagrid,one,5,imputed,train,1.0,
7591ae52-f474-447b-af66-2e54f06e2d17,hagrid,fist,1,imputed,train,2.0,
4c6bb75e-53ab-4271-9e0d-719355957014,hagrid,mute,5,imputed,train,1.0,
freihand_00010899,freihand,unknown,10,imputed,train,2.0,
57f45304-4619-4b13-b475-99b2e791328f,hagrid,call,10,imputed,train,2.0,
297ed425-d3ac-403c-b78f-f370c0e347ed,hagrid,one,10,imputed,train,2.0,
e0291668-3f87-43ab-9813-f8c4de1b4af9,hagrid,stop_inverted,3,imputed,train,2.0,
4c345238-d45d-4b95-8854-cbfe3daca592,hagrid,palm,6,imputed,train,1.0,
freihand_00030434,freihand,unknown,6,imputed,train,1.0,
e82f2c61-e920-42b6-b5c5-cfe77bcd643b,hagrid,four,10,imputed,train,2.0,
ca110b8c-33cb-44ee-afd9-29da7aabd98e,hagrid,one,5,imputed,train,1.0,
freihand_00001812,freihand,unknown,10,imputed,train,2.0,
freihand_00007132,freihand,unknown,1,imputed,train,2.0,
4a93221e-3958-4384-8faf-dc65793b238a,hagrid,rock,3,imputed,train,2.0,
3ef858b4-76f3-4ca6-bfad-3b95d97246ec,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006286,freihand,unknown,1,imputed,train,2.0,
3c925a1d-c7ef-450a-8da9-a3c80c39bfc9,hagrid,peace,10,imputed,train,2.0,
freihand_00014137,freihand,unknown,3,imputed,train,2.0,
freihand_00019394,freihand,unknown,6,imputed,train,1.0,
freihand_00021328,freihand,unknown,3,imputed,train,2.0,
freihand_00024156,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
12f597c8-a595-400a-98af-3197e9c6819b,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026223,freihand,unknown,10,imputed,train,2.0,
4a4e722f-7207-4c4b-ac95-1e87cdceaf85,hagrid,two_up,5,imputed,train,1.0,
86bd6ae4-383c-425b-a1fe-a23f5e369361,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001340,freihand,unknown,6,imputed,train,1.0,
9e31702d-a919-4d6e-80c5-dfa774ac2b91,hagrid,three,10,imputed,train,2.0,
freihand_00021281,freihand,unknown,6,imputed,train,1.0,
9cc39e32-f137-4927-885c-a6938b41cb32,hagrid,ok,1,imputed,train,2.0,
dd3be376-bf18-403c-b75b-3ce5e4cf1d8c,hagrid,one,7,imputed,train,1.0,
e6c241ed-bbfc-42ca-b1f2-9326da282bf4,hagrid,three,10,imputed,train,2.0,
freihand_00028547,freihand,unknown,5,imputed,train,1.0,
9e0bef6c-26ba-4fbe-9cc3-0af5509e379b,hagrid,rock,3,imputed,train,2.0,
freihand_00005327,freihand,unknown,5,imputed,train,1.0,
freihand_00008989,freihand,unknown,1,imputed,train,2.0,
freihand_00010655,freihand,unknown,6,imputed,train,1.0,
freihand_00016882,freihand,unknown,1,imputed,train,2.0,
0b99effb-e1a7-40b3-a35e-11784f2d1bfe,hagrid,dislike,2,imputed,train,2.0,
freihand_00011333,freihand,unknown,5,imputed,train,1.0,
63d7e0a2-4450-41b0-ac75-c8e00cc55eb8,hagrid,three2,10,imputed,train,2.0,
freihand_00010185,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
e6855ea9-d89d-4789-b878-aaeb7d90b1d4,hagrid,three2,8,imputed,train,1.0,color_jitter_dark_candidate
a219b2f0-60dc-4f3d-926c-c614774eb6ad,hagrid,mute,4,imputed,train,1.0,
3dbda88e-e973-4cd8-9e9f-a536245b4f50,hagrid,palm,6,imputed,train,1.0,
0cb4e6b8-44e9-453a-90e7-8f199b34a1db,hagrid,call,1,imputed,train,2.0,
freihand_00012151,freihand,unknown,3,imputed,train,2.0,
cb35bc65-4e45-4d56-960d-2ab553c5fb17,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
559aa11e-143f-493f-b838-1ef0a4ae5623,hagrid,stop_inverted,2,imputed,train,2.0,
freihand_00030275,freihand,unknown,7,imputed,train,1.0,
73edc625-81b9-4b54-a7d5-abedb82b1eea,hagrid,like,7,imputed,train,1.0,
6e4302b5-57ed-4b20-be62-39c53e50c620,hagrid,two_up_inverted,7,imputed,train,1.0,
f0f250ab-1051-4579-bfd2-7f87b615a575,hagrid,ok,2,imputed,train,2.0,
84c52c3b-c7e6-46bc-b951-a301703e728f,hagrid,stop,10,imputed,train,2.0,
f4de0389-f1f5-4d5e-9a7d-ec53296a9688,hagrid,like,7,imputed,train,1.0,
freihand_00009367,freihand,unknown,1,imputed,train,2.0,
freihand_00012378,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012361,freihand,unknown,1,imputed,train,2.0,
53470aec-3f7e-40a2-9dfe-696dc89e8c3f,hagrid,stop_inverted,10,imputed,train,2.0,
freihand_00013116,freihand,unknown,10,imputed,train,2.0,
c68ab9c0-cec4-4062-8ac1-a423df79b47c,hagrid,peace_inverted,5,imputed,train,1.0,
freihand_00010598,freihand,unknown,5,imputed,train,1.0,
freihand_00031092,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003818,freihand,unknown,6,imputed,train,1.0,
freihand_00029760,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029647,freihand,unknown,4,imputed,train,1.0,
17220cb5-17e1-49c6-a5cc-9d2124e2759d,hagrid,dislike,6,imputed,train,1.0,
9ead77a3-64d6-463c-8316-6d923248a401,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001291,freihand,unknown,2,imputed,train,2.0,
freihand_00003815,freihand,unknown,5,imputed,train,1.0,
freihand_00025490,freihand,unknown,5,imputed,train,1.0,
freihand_00028226,freihand,unknown,5,imputed,train,1.0,
47c68027-bc24-4c2e-9b42-ec4455fb6285,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
da820950-6968-4dee-b538-0d46888ee0d0,hagrid,three,5,imputed,train,1.0,
514c0e8e-fd03-46d2-a5f5-0c60393b252b,hagrid,peace,5,imputed,train,1.0,
freihand_00019912,freihand,unknown,3,imputed,train,2.0,
9a36edc9-d227-49d0-a32c-e85a7fb89158,hagrid,four,7,imputed,train,1.0,
9e082cc0-dd13-4fc3-bf86-64ec577edcd0,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
18682377-0d28-485c-b541-973889b165fa,hagrid,two_up,10,imputed,train,2.0,
freihand_00015135,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018482,freihand,unknown,7,imputed,train,1.0,
7d5f29aa-18d7-4d63-a301-308b72b1e484,hagrid,mute,3,imputed,train,2.0,
d154b34e-3110-4a2c-bb64-c755f066c9b0,hagrid,rock,1,imputed,train,2.0,
1ec6de03-b90a-4982-88a1-e9c86e0de3ce,hagrid,palm,2,imputed,train,2.0,
f6effd96-1a0f-4840-940a-dcec929c4b6c,hagrid,call,5,imputed,train,1.0,
ed2f5167-d52e-44b8-8849-61937398490b,hagrid,peace,6,imputed,train,1.0,
c81d5c9b-daaa-4ffc-83e9-ca4ad1ff71e7,hagrid,dislike,1,imputed,train,2.0,
freihand_00028477,freihand,unknown,1,imputed,train,2.0,
freihand_00026114,freihand,unknown,7,imputed,train,1.0,
65574490-7806-41d9-985f-6b9591a0b12c,hagrid,palm,2,imputed,train,2.0,
d588300d-a562-4463-a85a-f13423a74362,hagrid,like,2,imputed,train,2.0,
3c8036a6-08d8-4fa9-a7ba-9460988d9158,hagrid,call,2,imputed,train,2.0,
422e80e9-0a91-4bba-8af1-58a7e4190c53,hagrid,stop,5,imputed,train,1.0,
716012dc-85dc-42da-a2c6-0ef50badbdd1,hagrid,palm,10,imputed,train,2.0,
freihand_00031296,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
9f9902a9-a7ce-4c0e-b20a-5defdc8fca97,hagrid,peace,1,imputed,train,2.0,
f792e575-06e8-4aaf-a7b0-f4405ca17e1c,hagrid,one,9,imputed,train,1.0,color_jitter_dark_candidate
b4d612f6-3f9d-409b-b58a-1d93270b9bf9,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016986,freihand,unknown,10,imputed,train,2.0,
freihand_00006061,freihand,unknown,1,imputed,train,2.0,
94af666d-f1f5-41b3-b76e-d25ee6cd8010,hagrid,like,4,imputed,train,1.0,
edb3a44d-36fb-4fbc-9739-b0e582c20fb0,hagrid,dislike,10,imputed,train,2.0,
freihand_00026033,freihand,unknown,6,imputed,train,1.0,
freihand_00005758,freihand,unknown,2,imputed,train,2.0,
6d62221a-70aa-4372-ba85-1ba2bfdf7d77,hagrid,mute,3,imputed,train,2.0,
freihand_00019145,freihand,unknown,5,imputed,train,1.0,
freihand_00008621,freihand,unknown,6,imputed,train,1.0,
freihand_00000500,freihand,unknown,7,imputed,train,1.0,
freihand_00021612,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
4ddbe726-4791-4085-bf83-0b8de0e159bf,hagrid,fist,10,imputed,train,2.0,
5e9423a7-9839-4aee-85db-f211afb720df,hagrid,three,4,imputed,train,1.0,
7cc1c1c0-e30e-4c0d-8ba7-466c441cc9c3,hagrid,like,8,imputed,train,1.0,color_jitter_dark_candidate
26eed2bb-ffda-4819-b6e7-90853484f897,hagrid,dislike,10,imputed,train,2.0,
freihand_00018162,freihand,unknown,10,imputed,train,2.0,
freihand_00027816,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
824eb306-497f-405c-a5c5-41f5d37d4344,hagrid,two_up_inverted,6,imputed,train,1.0,
freihand_00012353,freihand,unknown,5,imputed,train,1.0,
35b3fbde-f6c9-41e9-b7bc-0559d05db727,hagrid,palm,3,imputed,train,2.0,
freihand_00020907,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
6e26a5da-8fcd-4b15-aa3a-90957db4a9cd,hagrid,palm,7,imputed,train,1.0,
freihand_00024995,freihand,unknown,6,imputed,train,1.0,
bbc5e5d4-673d-4cc1-99a6-d8d5b99d291c,hagrid,three,10,imputed,train,2.0,
d20011b1-d484-4b72-923d-1feef11b6e49,hagrid,two_up,10,imputed,train,2.0,
freihand_00014920,freihand,unknown,3,imputed,train,2.0,
freihand_00017329,freihand,unknown,1,imputed,train,2.0,
245148bb-9dd2-4656-83c4-2b21b558a158,hagrid,three,10,imputed,train,2.0,
freihand_00003920,freihand,unknown,6,imputed,train,1.0,
freihand_00011579,freihand,unknown,6,imputed,train,1.0,
2c0f098b-9446-4d5d-b63a-f381a89f9174,hagrid,fist,5,imputed,train,1.0,
freihand_00004035,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
d69624e8-6b9d-49db-97fe-8db8a09128be,hagrid,mute,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023961,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018827,freihand,unknown,6,imputed,train,1.0,
d6bd824b-1549-4c26-be16-eabc8eb75ad2,hagrid,three2,10,imputed,train,2.0,
freihand_00004929,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
49639c2f-99c2-4382-99be-8a02bcec2088,hagrid,dislike,3,imputed,train,2.0,
freihand_00009924,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024381,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
0c7662fe-a716-45a3-aacb-7fcde1d2bcba,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
15b1a05a-e1cb-4e83-bf46-77e248f1ba68,hagrid,two_up_inverted,3,imputed,train,2.0,
d53d8b34-eb71-4501-92fd-517c61eec045,hagrid,stop_inverted,3,imputed,train,2.0,
8bc2a7c0-67ea-4647-b5ae-8416ba4b1b4a,hagrid,four,2,imputed,train,2.0,
freihand_00011299,freihand,unknown,1,imputed,train,2.0,
freihand_00031211,freihand,unknown,6,imputed,train,1.0,
freihand_00023217,freihand,unknown,10,imputed,train,2.0,
freihand_00012121,freihand,unknown,3,imputed,train,2.0,
freihand_00005958,freihand,unknown,10,imputed,train,2.0,
freihand_00013111,freihand,unknown,3,imputed,train,2.0,
1db07adf-b964-453a-882b-b07247163de7,hagrid,three,10,imputed,train,2.0,
1aeeb1f2-e9db-4a0d-af88-5b1599b4fec2,hagrid,peace,3,imputed,train,2.0,
c96cbaf6-6f4e-4f57-8a0b-249e5863ea03,hagrid,peace,2,imputed,train,2.0,
a986235c-e5b2-4326-a485-ca089f4e694c,hagrid,stop_inverted,7,imputed,train,1.0,
freihand_00024998,freihand,unknown,7,imputed,train,1.0,
33336ecb-f9e9-48c6-806f-b8f48d302fde,hagrid,palm,1,imputed,train,2.0,
freihand_00023828,freihand,unknown,6,imputed,train,1.0,
a274e32a-0d9b-4213-8df4-016f9cef6be1,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022155,freihand,unknown,10,imputed,train,2.0,
676f7fa6-c60d-4698-a566-2b2483b629c4,hagrid,call,1,imputed,train,2.0,
freihand_00028748,freihand,unknown,5,imputed,train,1.0,
c825dc8d-67d2-4116-968f-31ee5b607df9,hagrid,peace_inverted,10,imputed,train,2.0,
5656a6a8-7ef4-4e35-b552-a870536de7ad,hagrid,mute,7,imputed,train,1.0,
b4a70dd3-a20d-4ba3-8ef0-a319d07b89a7,hagrid,two_up,2,imputed,train,2.0,
11fe2afe-ca17-4e6d-bb1b-44693550b96d,hagrid,mute,1,imputed,train,2.0,
freihand_00022047,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023222,freihand,unknown,6,imputed,train,1.0,
freihand_00007796,freihand,unknown,5,imputed,train,1.0,
217646e1-725c-461b-830c-f8cd0ff926de,hagrid,call,5,imputed,train,1.0,
e7a5bd36-768b-47cd-9469-3fc4762b274e,hagrid,ok,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022312,freihand,unknown,2,imputed,train,2.0,
freihand_00008822,freihand,unknown,6,imputed,train,1.0,
freihand_00023921,freihand,unknown,5,imputed,train,1.0,
169acec8-5fa0-47dd-85f3-5bf13256d864,hagrid,two_up_inverted,5,imputed,train,1.0,
3a15b303-078a-4677-87ab-6f319125cf2a,hagrid,three,10,imputed,train,2.0,
521563a1-8e12-4c2c-aaaf-1cbf95fd3117,hagrid,like,3,imputed,train,2.0,
27fff301-288c-4953-b98c-79a78b696806,hagrid,peace_inverted,3,imputed,train,2.0,
b7be193d-374b-4a68-9d09-c475019f1f8d,hagrid,rock,5,imputed,train,1.0,
dfe2374f-0a66-428f-af21-192ceea8fea0,hagrid,stop_inverted,2,imputed,train,2.0,
freihand_00008278,freihand,unknown,1,imputed,train,2.0,
freihand_00013540,freihand,unknown,2,imputed,train,2.0,
freihand_00032556,freihand,unknown,10,imputed,train,2.0,
8261d3ca-2d45-4db2-ba31-f16fda3b8e04,hagrid,mute,6,imputed,train,1.0,
freihand_00011049,freihand,unknown,10,imputed,train,2.0,
abf7c3e8-bc06-4926-8ae6-bf1c0e134fc1,hagrid,stop_inverted,5,imputed,train,1.0,
259058aa-2dc9-4571-927f-4b63d843b84f,hagrid,one,1,imputed,train,2.0,
fc536383-ae06-41d2-9f8f-f8d3a801c19a,hagrid,rock,2,imputed,train,2.0,
9819f29a-f55b-412f-867c-3d08715a8c84,hagrid,mute,10,imputed,train,2.0,
freihand_00022080,freihand,unknown,10,imputed,train,2.0,
freihand_00024455,freihand,unknown,5,imputed,train,1.0,
56fc85b3-e184-4c99-85b4-2ac4a13bda5b,hagrid,palm,7,imputed,train,1.0,
01424fa6-f000-478c-8798-3f9d87986346,hagrid,ok,1,imputed,train,2.0,
freihand_00006454,freihand,unknown,3,imputed,train,2.0,
97c2082f-3bf0-40a5-b801-82608e407e0d,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00012216,freihand,unknown,10,imputed,train,2.0,
3698219c-11e7-4bb5-a971-0fadf407fe69,hagrid,rock,8,imputed,train,1.0,color_jitter_dark_candidate
4f09a388-6450-482c-8037-bd1335b5d88d,hagrid,fist,1,imputed,train,2.0,
008e36fc-b9b6-4624-b6b2-7117fa213b2a,hagrid,stop_inverted,5,imputed,train,1.0,
