sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
freihand_00004360,data/processed/landmarks/freihand/00004360.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00027211,data/processed/landmarks/freihand/00027211.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00011624,data/processed/landmarks/freihand/00011624.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00032129,data/processed/landmarks/freihand/00032129.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00032169,data/processed/landmarks/freihand/00032169.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00030217,data/processed/landmarks/freihand/00030217.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00019042,data/processed/landmarks/freihand/00019042.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00021296,data/processed/landmarks/freihand/00021296.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00029951,data/processed/landmarks/freihand/00029951.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00022563,data/processed/landmarks/freihand/00022563.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00010700,data/processed/landmarks/freihand/00010700.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00006116,data/processed/landmarks/freihand/00006116.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00020436,data/processed/landmarks/freihand/00020436.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00024346,data/processed/landmarks/freihand/00024346.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00003293,data/processed/landmarks/freihand/00003293.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00024196,data/processed/landmarks/freihand/00024196.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00029771,data/processed/landmarks/freihand/00029771.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00001576,data/processed/landmarks/freihand/00001576.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00004874,data/processed/landmarks/freihand/00004874.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00026076,data/processed/landmarks/freihand/00026076.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00012229,data/processed/landmarks/freihand/00012229.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00023945,data/processed/landmarks/freihand/00023945.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00014853,data/processed/landmarks/freihand/00014853.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00016808,data/processed/landmarks/freihand/00016808.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00004423,data/processed/landmarks/freihand/00004423.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00006720,data/processed/landmarks/freihand/00006720.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00023575,data/processed/landmarks/freihand/00023575.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00022225,data/processed/landmarks/freihand/00022225.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00008000,data/processed/landmarks/freihand/00008000.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00022934,data/processed/landmarks/freihand/00022934.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00012520,data/processed/landmarks/freihand/00012520.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00031325,data/processed/landmarks/freihand/00031325.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00007499,data/processed/landmarks/freihand/00007499.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00020288,data/processed/landmarks/freihand/00020288.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00029089,data/processed/landmarks/freihand/00029089.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00018188,data/processed/landmarks/freihand/00018188.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00026151,data/processed/landmarks/freihand/00026151.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00027964,data/processed/landmarks/freihand/00027964.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00020234,data/processed/landmarks/freihand/00020234.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00029481,data/processed/landmarks/freihand/00029481.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00018539,data/processed/landmarks/freihand/00018539.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00015602,data/processed/landmarks/freihand/00015602.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00022261,data/processed/landmarks/freihand/00022261.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00011667,data/processed/landmarks/freihand/00011667.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00001326,data/processed/landmarks/freihand/00001326.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00018452,data/processed/landmarks/freihand/00018452.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
freihand_00014096,data/processed/landmarks/freihand/00014096.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00013043,data/processed/landmarks/freihand/00013043.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00014852,data/processed/landmarks/freihand/00014852.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00024091,data/processed/landmarks/freihand/00024091.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00009238,data/processed/landmarks/freihand/00009238.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00020503,data/processed/landmarks/freihand/00020503.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00022309,data/processed/landmarks/freihand/00022309.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00003514,data/processed/landmarks/freihand/00003514.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00020320,data/processed/landmarks/freihand/00020320.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00014452,data/processed/landmarks/freihand/00014452.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00020432,data/processed/landmarks/freihand/00020432.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00028126,data/processed/landmarks/freihand/00028126.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
freihand_00027392,data/processed/landmarks/freihand/00027392.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00010368,data/processed/landmarks/freihand/00010368.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00015525,data/processed/landmarks/freihand/00015525.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00002297,data/processed/landmarks/freihand/00002297.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00015656,data/processed/landmarks/freihand/00015656.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00006930,data/processed/landmarks/freihand/00006930.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00003608,data/processed/landmarks/freihand/00003608.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00017914,data/processed/landmarks/freihand/00017914.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00025055,data/processed/landmarks/freihand/00025055.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00028662,data/processed/landmarks/freihand/00028662.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
freihand_00021083,data/processed/landmarks/freihand/00021083.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00009166,data/processed/landmarks/freihand/00009166.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00004605,data/processed/landmarks/freihand/00004605.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00009297,data/processed/landmarks/freihand/00009297.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00000708,data/processed/landmarks/freihand/00000708.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00024075,data/processed/landmarks/freihand/00024075.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00010467,data/processed/landmarks/freihand/00010467.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00003638,data/processed/landmarks/freihand/00003638.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00030954,data/processed/landmarks/freihand/00030954.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00006186,data/processed/landmarks/freihand/00006186.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00008114,data/processed/landmarks/freihand/00008114.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00013045,data/processed/landmarks/freihand/00013045.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00004516,data/processed/landmarks/freihand/00004516.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00004755,data/processed/landmarks/freihand/00004755.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00006942,data/processed/landmarks/freihand/00006942.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00019163,data/processed/landmarks/freihand/00019163.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00013691,data/processed/landmarks/freihand/00013691.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00000336,data/processed/landmarks/freihand/00000336.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00030077,data/processed/landmarks/freihand/00030077.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00016833,data/processed/landmarks/freihand/00016833.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00023708,data/processed/landmarks/freihand/00023708.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00015685,data/processed/landmarks/freihand/00015685.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00021347,data/processed/landmarks/freihand/00021347.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00004182,data/processed/landmarks/freihand/00004182.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00008508,data/processed/landmarks/freihand/00008508.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00014469,data/processed/landmarks/freihand/00014469.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00025434,data/processed/landmarks/freihand/00025434.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00029979,data/processed/landmarks/freihand/00029979.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00006934,data/processed/landmarks/freihand/00006934.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00014908,data/processed/landmarks/freihand/00014908.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00006065,data/processed/landmarks/freihand/00006065.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
freihand_00009002,data/processed/landmarks/freihand/00009002.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00003383,data/processed/landmarks/freihand/00003383.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00011228,data/processed/landmarks/freihand/00011228.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00019129,data/processed/landmarks/freihand/00019129.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00012160,data/processed/landmarks/freihand/00012160.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00032391,data/processed/landmarks/freihand/00032391.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00006718,data/processed/landmarks/freihand/00006718.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00013861,data/processed/landmarks/freihand/00013861.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00014888,data/processed/landmarks/freihand/00014888.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00009414,data/processed/landmarks/freihand/00009414.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00013253,data/processed/landmarks/freihand/00013253.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
freihand_00001489,data/processed/landmarks/freihand/00001489.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00024562,data/processed/landmarks/freihand/00024562.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00016868,data/processed/landmarks/freihand/00016868.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00011226,data/processed/landmarks/freihand/00011226.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00014233,data/processed/landmarks/freihand/00014233.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00015566,data/processed/landmarks/freihand/00015566.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00015635,data/processed/landmarks/freihand/00015635.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00021800,data/processed/landmarks/freihand/00021800.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
