sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
freihand_00027959,data/processed/landmarks/freihand/00027959.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
005762c1-ddc8-4ea3-becd-05f3ec326b03,data/processed/landmarks/hagrid/like/005762c1-ddc8-4ea3-becd-05f3ec326b03.npy,like,oscuro,hagrid,synthetic_gesture_mean,9,imputed,train
freihand_00028647,data/processed/landmarks/freihand/00028647.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00031287,data/processed/landmarks/freihand/00031287.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00014309,data/processed/landmarks/freihand/00014309.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00021311,data/processed/landmarks/freihand/00021311.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00006090,data/processed/landmarks/freihand/00006090.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
03c45817-1f5a-4639-94c2-21e898dd7028,data/processed/landmarks/hagrid/mute/03c45817-1f5a-4639-94c2-21e898dd7028.npy,mute,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00020553,data/processed/landmarks/freihand/00020553.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00014114,data/processed/landmarks/freihand/00014114.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
4a4c35d8-1b2e-4a81-8070-e173786a1641,data/processed/landmarks/hagrid/three2/4a4c35d8-1b2e-4a81-8070-e173786a1641.npy,three2,claro,hagrid,annotation_2d_projected,1,imputed,train
0453b63a-8cf9-4b64-894b-e57dc07c5306,data/processed/landmarks/hagrid/fist/0453b63a-8cf9-4b64-894b-e57dc07c5306.npy,fist,medio,hagrid,annotation_2d_projected,7,imputed,train
0337edd6-1cb2-4093-a290-dc5f6f8ef2bd,data/processed/landmarks/hagrid/like/0337edd6-1cb2-4093-a290-dc5f6f8ef2bd.npy,like,oscuro,hagrid,annotation_2d_projected,10,imputed,train
02d8e051-a8f7-4f2b-b2bf-ac56e01fc6db,data/processed/landmarks/hagrid/ok/02d8e051-a8f7-4f2b-b2bf-ac56e01fc6db.npy,ok,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00001922,data/processed/landmarks/freihand/00001922.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
035560fd-9e7d-478f-a398-56ff9c8d940d,data/processed/landmarks/hagrid/two_up/035560fd-9e7d-478f-a398-56ff9c8d940d.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
01804123-40d9-45c7-97a1-0954c940bd75,data/processed/landmarks/hagrid/stop/01804123-40d9-45c7-97a1-0954c940bd75.npy,stop,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00012484,data/processed/landmarks/freihand/00012484.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
22d137a0-ef60-4b35-88b8-6075193d89e0,data/processed/landmarks/hagrid/two_up/22d137a0-ef60-4b35-88b8-6075193d89e0.npy,two_up,claro,hagrid,annotation_2d_projected,2,imputed,train
02e3c06e-fadd-445d-8f02-f8e749e8699d,data/processed/landmarks/hagrid/ok/02e3c06e-fadd-445d-8f02-f8e749e8699d.npy,ok,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00011765,data/processed/landmarks/freihand/00011765.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
00f63b7b-2fc3-404f-91d2-8c109f948468,data/processed/landmarks/hagrid/ok/00f63b7b-2fc3-404f-91d2-8c109f948468.npy,ok,medio,hagrid,annotation_2d_projected,5,imputed,train
03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f,data/processed/landmarks/hagrid/peace/03b90a1c-0c5c-4d3d-93d2-cfbfabf5fd0f.npy,peace,medio,hagrid,annotation_2d_projected,5,imputed,train
04c38b9b-902e-432c-96d2-9d386c504bf5,data/processed/landmarks/hagrid/four/04c38b9b-902e-432c-96d2-9d386c504bf5.npy,four,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00006260,data/processed/landmarks/freihand/00006260.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
0592faa9-850e-4da8-855f-3c6d7547f9bb,data/processed/landmarks/hagrid/one/0592faa9-850e-4da8-855f-3c6d7547f9bb.npy,one,claro,hagrid,annotation_2d_projected,1,imputed,train
010535a4-43ef-43dc-bce2-ea292f513ef0,data/processed/landmarks/hagrid/fist/010535a4-43ef-43dc-bce2-ea292f513ef0.npy,fist,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00004476,data/processed/landmarks/freihand/00004476.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00012396,data/processed/landmarks/freihand/00012396.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
03426427-89cf-4023-a1f0-e630176cfec7,data/processed/landmarks/hagrid/one/03426427-89cf-4023-a1f0-e630176cfec7.npy,one,medio,hagrid,annotation_2d_projected,6,imputed,train
011f0406-c89a-480d-8bb5-bc2ead6bd586,data/processed/landmarks/hagrid/peace/011f0406-c89a-480d-8bb5-bc2ead6bd586.npy,peace,oscuro,hagrid,synthetic_gesture_mean,10,imputed,train
4e0700ab-f110-4384-9355-090195d921d9,data/processed/landmarks/hagrid/three2/4e0700ab-f110-4384-9355-090195d921d9.npy,three2,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00023921,data/processed/landmarks/freihand/00023921.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00014015,data/processed/landmarks/freihand/00014015.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
06739a65-7079-4e88-91fa-0c5837145510,data/processed/landmarks/hagrid/three/06739a65-7079-4e88-91fa-0c5837145510.npy,three,medio,hagrid,annotation_2d_projected,7,imputed,train
05091237-bd9a-4ab4-831c-3690449a70c1,data/processed/landmarks/hagrid/mute/05091237-bd9a-4ab4-831c-3690449a70c1.npy,mute,medio,hagrid,annotation_2d_projected,6,imputed,train
02a0f9ef-cfad-4862-abc2-d9604fdf08b9,data/processed/landmarks/hagrid/rock/02a0f9ef-cfad-4862-abc2-d9604fdf08b9.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
012d61ab-4619-4804-b263-a24c956f56b7,data/processed/landmarks/hagrid/four/012d61ab-4619-4804-b263-a24c956f56b7.npy,four,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00014912,data/processed/landmarks/freihand/00014912.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00001514,data/processed/landmarks/freihand/00001514.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00003212,data/processed/landmarks/freihand/00003212.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00000776,data/processed/landmarks/freihand/00000776.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
005f4bb7-c569-438a-a11a-140d60f6679b,data/processed/landmarks/hagrid/mute/005f4bb7-c569-438a-a11a-140d60f6679b.npy,mute,oscuro,hagrid,annotation_2d_projected,10,imputed,train
04d83ce8-93af-4f57-a031-48a05a931b71,data/processed/landmarks/hagrid/dislike/04d83ce8-93af-4f57-a031-48a05a931b71.npy,dislike,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00013540,data/processed/landmarks/freihand/00013540.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00010369,data/processed/landmarks/freihand/00010369.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
577c276d-f78a-45a8-b31d-2d4e59d31a89,data/processed/landmarks/hagrid/call/577c276d-f78a-45a8-b31d-2d4e59d31a89.npy,call,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00019286,data/processed/landmarks/freihand/00019286.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00022952,data/processed/landmarks/freihand/00022952.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00024872,data/processed/landmarks/freihand/00024872.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00015321,data/processed/landmarks/freihand/00015321.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00002663,data/processed/landmarks/freihand/00002663.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00010930,data/processed/landmarks/freihand/00010930.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00025029,data/processed/landmarks/freihand/00025029.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
002f3c49-9d32-48dc-a43c-ea558bd7a662,data/processed/landmarks/hagrid/mute/002f3c49-9d32-48dc-a43c-ea558bd7a662.npy,mute,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00019332,data/processed/landmarks/freihand/00019332.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00000223,data/processed/landmarks/freihand/00000223.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
1cbc34a1-fe24-45d3-94fc-92d866d1f7ac,data/processed/landmarks/hagrid/two_up/1cbc34a1-fe24-45d3-94fc-92d866d1f7ac.npy,two_up,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00031229,data/processed/landmarks/freihand/00031229.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
5f3c6eb7-9e0b-4b21-8be8-f2cae2e5c86f,data/processed/landmarks/hagrid/call/5f3c6eb7-9e0b-4b21-8be8-f2cae2e5c86f.npy,call,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00010239,data/processed/landmarks/freihand/00010239.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00004143,data/processed/landmarks/freihand/00004143.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
517ed8ad-f936-4b6d-a107-6f8c36214049,data/processed/landmarks/hagrid/two_up_inverted/517ed8ad-f936-4b6d-a107-6f8c36214049.npy,two_up_inverted,medio,hagrid,synthetic_gesture_mean,6,imputed,train
003bc7ad-039c-46c6-a927-354b582c07c2,data/processed/landmarks/hagrid/peace_inverted/003bc7ad-039c-46c6-a927-354b582c07c2.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
023dfbdd-e9ca-438f-b391-9b5c2bd7510c,data/processed/landmarks/hagrid/stop/023dfbdd-e9ca-438f-b391-9b5c2bd7510c.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
01d4e5dd-ec87-49f2-9d82-b9c8b7fae70a,data/processed/landmarks/hagrid/peace/01d4e5dd-ec87-49f2-9d82-b9c8b7fae70a.npy,peace,oscuro,hagrid,annotation_2d_projected,9,imputed,train
0279a7d3-2be1-4e66-b8a2-18fc175fc5a1,data/processed/landmarks/hagrid/dislike/0279a7d3-2be1-4e66-b8a2-18fc175fc5a1.npy,dislike,oscuro,hagrid,synthetic_gesture_mean,9,imputed,train
freihand_00002517,data/processed/landmarks/freihand/00002517.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
04dc1bce-6a52-437d-821f-cf87eca59f13,data/processed/landmarks/hagrid/dislike/04dc1bce-6a52-437d-821f-cf87eca59f13.npy,dislike,claro,hagrid,annotation_2d_projected,2,imputed,train
20c0ccd9-d0f9-4430-937f-d610ba8e6881,data/processed/landmarks/hagrid/two_up_inverted/20c0ccd9-d0f9-4430-937f-d610ba8e6881.npy,two_up_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
0383e2a1-e8ea-4fb1-8fb8-d585b6cf280a,data/processed/landmarks/hagrid/mute/0383e2a1-e8ea-4fb1-8fb8-d585b6cf280a.npy,mute,claro,hagrid,annotation_2d_projected,3,imputed,train
65103955-74d5-44e9-a429-218219cb20ed,data/processed/landmarks/hagrid/two_up_inverted/65103955-74d5-44e9-a429-218219cb20ed.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00016586,data/processed/landmarks/freihand/00016586.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00010555,data/processed/landmarks/freihand/00010555.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
02c27389-42db-4169-898d-76c9e8439335,data/processed/landmarks/hagrid/palm/02c27389-42db-4169-898d-76c9e8439335.npy,palm,medio,hagrid,annotation_2d_projected,5,imputed,train
2fd15650-ecad-4bb4-b290-d744be5ec7eb,data/processed/landmarks/hagrid/three/2fd15650-ecad-4bb4-b290-d744be5ec7eb.npy,three,claro,hagrid,unknown_hagrid_quality,1,imputed,train
04f33079-2172-4d70-8664-f7fd599273cd,data/processed/landmarks/hagrid/peace/04f33079-2172-4d70-8664-f7fd599273cd.npy,peace,medio,hagrid,synthetic_gesture_mean,5,imputed,train
03b9050c-61ed-48b7-93ec-f5cb1eb0405e,data/processed/landmarks/hagrid/one/03b9050c-61ed-48b7-93ec-f5cb1eb0405e.npy,one,medio,hagrid,annotation_2d_projected,5,imputed,train
0d146971-895a-4de1-baa4-35a2b66f6b1d,data/processed/landmarks/hagrid/three2/0d146971-895a-4de1-baa4-35a2b66f6b1d.npy,three2,oscuro,hagrid,annotation_2d_projected,10,imputed,train
06cd9ef9-7260-4b5a-a823-63a4f8098e0a,data/processed/landmarks/hagrid/ok/06cd9ef9-7260-4b5a-a823-63a4f8098e0a.npy,ok,oscuro,hagrid,annotation_2d_projected,10,imputed,train
05f150c9-e1a1-41e0-9e7c-592c3ecb178c,data/processed/landmarks/hagrid/four/05f150c9-e1a1-41e0-9e7c-592c3ecb178c.npy,four,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00002877,data/processed/landmarks/freihand/00002877.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
6e360e0e-ff44-4125-8937-d8fbe5116c07,data/processed/landmarks/hagrid/two_up_inverted/6e360e0e-ff44-4125-8937-d8fbe5116c07.npy,two_up_inverted,oscuro,hagrid,synthetic_gesture_mean,9,imputed,train
freihand_00007519,data/processed/landmarks/freihand/00007519.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00024653,data/processed/landmarks/freihand/00024653.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
freihand_00021112,data/processed/landmarks/freihand/00021112.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00031656,data/processed/landmarks/freihand/00031656.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00018829,data/processed/landmarks/freihand/00018829.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00017442,data/processed/landmarks/freihand/00017442.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00018255,data/processed/landmarks/freihand/00018255.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
06d5a1dd-1867-41a6-ad7c-60d3bfc4dc7f,data/processed/landmarks/hagrid/fist/06d5a1dd-1867-41a6-ad7c-60d3bfc4dc7f.npy,fist,claro,hagrid,annotation_2d_projected,3,imputed,train
002f3c49-9d32-48dc-a43c-ea558bd7a662,data/processed/landmarks/hagrid/mute/002f3c49-9d32-48dc-a43c-ea558bd7a662.npy,mute,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00026023,data/processed/landmarks/freihand/00026023.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00007793,data/processed/landmarks/freihand/00007793.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
011e271d-2d04-47eb-a46c-2bf049445ef7,data/processed/landmarks/hagrid/peace/011e271d-2d04-47eb-a46c-2bf049445ef7.npy,peace,medio,hagrid,unknown_hagrid_quality,7,imputed,train
10120783-c282-4ad1-b84f-52f158ab593d,data/processed/landmarks/hagrid/call/10120783-c282-4ad1-b84f-52f158ab593d.npy,call,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00012407,data/processed/landmarks/freihand/00012407.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00015308,data/processed/landmarks/freihand/00015308.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
f4108cc8-db94-448e-8178-d4418be74d20,data/processed/landmarks/hagrid/two_up_inverted/f4108cc8-db94-448e-8178-d4418be74d20.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00023475,data/processed/landmarks/freihand/00023475.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00028774,data/processed/landmarks/freihand/00028774.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00024713,data/processed/landmarks/freihand/00024713.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
bf058bb5-0021-44b4-b119-b1acc2b656a9,data/processed/landmarks/hagrid/stop_inverted/bf058bb5-0021-44b4-b119-b1acc2b656a9.npy,stop_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
03857ee6-1c0d-41ba-ad71-eb9429c7c055,data/processed/landmarks/hagrid/rock/03857ee6-1c0d-41ba-ad71-eb9429c7c055.npy,rock,claro,hagrid,annotation_2d_projected,3,imputed,train
3285b354-191f-4f5f-ada2-733712ea3954,data/processed/landmarks/hagrid/peace_inverted/3285b354-191f-4f5f-ada2-733712ea3954.npy,peace_inverted,medio,hagrid,unknown_hagrid_quality,5,imputed,train
0fd118cc-6400-458d-80cf-3d9a99057b8f,data/processed/landmarks/hagrid/three2/0fd118cc-6400-458d-80cf-3d9a99057b8f.npy,three2,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00018422,data/processed/landmarks/freihand/00018422.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
068a9650-dd35-41b7-bd2b-58978159e7da,data/processed/landmarks/hagrid/fist/068a9650-dd35-41b7-bd2b-58978159e7da.npy,fist,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00017039,data/processed/landmarks/freihand/00017039.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
13be1111-08ba-41bb-90fa-7cc6456c3ac7,data/processed/landmarks/hagrid/stop_inverted/13be1111-08ba-41bb-90fa-7cc6456c3ac7.npy,stop_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00028036,data/processed/landmarks/freihand/00028036.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00018758,data/processed/landmarks/freihand/00018758.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
01d3dbd9-b391-4167-9e44-9f0d00bcedb3,data/processed/landmarks/hagrid/fist/01d3dbd9-b391-4167-9e44-9f0d00bcedb3.npy,fist,claro,hagrid,annotation_2d_projected,3,imputed,train
10cec4f0-e142-4d7b-b301-08b72ceeaf02,data/processed/landmarks/hagrid/three2/10cec4f0-e142-4d7b-b301-08b72ceeaf02.npy,three2,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00013774,data/processed/landmarks/freihand/00013774.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
6587ff6c-f252-40d0-9b4c-af6ba1f5c093,data/processed/landmarks/hagrid/peace_inverted/6587ff6c-f252-40d0-9b4c-af6ba1f5c093.npy,peace_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
0237b8e9-f8e8-4fb5-bc74-69d3be5cf2bc,data/processed/landmarks/hagrid/fist/0237b8e9-f8e8-4fb5-bc74-69d3be5cf2bc.npy,fist,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00023669,data/processed/landmarks/freihand/00023669.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
00dd7dc8-343d-4e7a-90e4-fd11b42e126a,data/processed/landmarks/hagrid/like/00dd7dc8-343d-4e7a-90e4-fd11b42e126a.npy,like,medio,hagrid,unknown_hagrid_quality,6,imputed,train
008fae83-816c-4b16-9bdd-836486f4aba9,data/processed/landmarks/hagrid/ok/008fae83-816c-4b16-9bdd-836486f4aba9.npy,ok,medio,hagrid,unknown_hagrid_quality,5,imputed,train
b2e9fbe5-d298-4fd3-a187-8991fe4739e1,data/processed/landmarks/hagrid/stop_inverted/b2e9fbe5-d298-4fd3-a187-8991fe4739e1.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00009190,data/processed/landmarks/freihand/00009190.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
00bf711f-e2cc-4cb5-b0ac-573198cd6455,data/processed/landmarks/hagrid/like/00bf711f-e2cc-4cb5-b0ac-573198cd6455.npy,like,medio,hagrid,annotation_2d_projected,5,imputed,train
03e36ea5-ca20-4f39-8ada-9128517e22b5,data/processed/landmarks/hagrid/palm/03e36ea5-ca20-4f39-8ada-9128517e22b5.npy,palm,claro,hagrid,annotation_2d_projected,2,imputed,train
01cb61ac-5e2a-4c7a-ba0e-fa18197352f4,data/processed/landmarks/hagrid/fist/01cb61ac-5e2a-4c7a-ba0e-fa18197352f4.npy,fist,medio,hagrid,annotation_2d_projected,5,imputed,train
0571117f-1046-4945-a359-e42b75511f3b,data/processed/landmarks/hagrid/one/0571117f-1046-4945-a359-e42b75511f3b.npy,one,oscuro,hagrid,annotation_2d_projected,9,imputed,train
0454399c-529b-4c44-b7bc-e6a870c18110,data/processed/landmarks/hagrid/rock/0454399c-529b-4c44-b7bc-e6a870c18110.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
16ccef01-5966-4ec6-9eb1-f26d2ca728f1,data/processed/landmarks/hagrid/three2/16ccef01-5966-4ec6-9eb1-f26d2ca728f1.npy,three2,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00013005,data/processed/landmarks/freihand/00013005.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00025840,data/processed/landmarks/freihand/00025840.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00003062,data/processed/landmarks/freihand/00003062.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
00c7d7ed-4ca9-4a36-86bf-2a5b2848f95d,data/processed/landmarks/hagrid/rock/00c7d7ed-4ca9-4a36-86bf-2a5b2848f95d.npy,rock,oscuro,hagrid,annotation_2d_projected,8,imputed,train
dfbda925-2ae9-4df2-b88d-8fdb28b1caeb,data/processed/landmarks/hagrid/two_up/dfbda925-2ae9-4df2-b88d-8fdb28b1caeb.npy,two_up,medio,hagrid,annotation_2d_projected,7,imputed,train
072edfbe-2400-4af2-91dd-d8ab668a17a3,data/processed/landmarks/hagrid/fist/072edfbe-2400-4af2-91dd-d8ab668a17a3.npy,fist,claro,hagrid,annotation_2d_projected,1,imputed,train
011e271d-2d04-47eb-a46c-2bf049445ef7,data/processed/landmarks/hagrid/peace/011e271d-2d04-47eb-a46c-2bf049445ef7.npy,peace,medio,hagrid,unknown_hagrid_quality,7,imputed,train
freihand_00026171,data/processed/landmarks/freihand/00026171.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
19ae0c3c-a5d7-4986-b1bb-5ac263a2e7cd,data/processed/landmarks/hagrid/call/19ae0c3c-a5d7-4986-b1bb-5ac263a2e7cd.npy,call,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00006842,data/processed/landmarks/freihand/00006842.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
661a3918-4ff7-49da-8419-b9051c2cb46f,data/processed/landmarks/hagrid/two_up_inverted/661a3918-4ff7-49da-8419-b9051c2cb46f.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00021521,data/processed/landmarks/freihand/00021521.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
fecb2d23-7829-4865-a405-2ac5f5be3324,data/processed/landmarks/hagrid/two_up_inverted/fecb2d23-7829-4865-a405-2ac5f5be3324.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
0669b6a5-9bac-487e-9c62-4c7d91920a6b,data/processed/landmarks/hagrid/palm/0669b6a5-9bac-487e-9c62-4c7d91920a6b.npy,palm,medio,hagrid,annotation_2d_projected,7,imputed,train
11fcacf5-c46f-4978-bb0e-17dbd6a92a21,data/processed/landmarks/hagrid/three2/11fcacf5-c46f-4978-bb0e-17dbd6a92a21.npy,three2,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00020856,data/processed/landmarks/freihand/00020856.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
03ac5380-8674-41da-844b-dc1946f04e3e,data/processed/landmarks/hagrid/peace/03ac5380-8674-41da-844b-dc1946f04e3e.npy,peace,oscuro,hagrid,annotation_2d_projected,10,imputed,train
037a466e-34dd-45a1-b509-d88f5f82606a,data/processed/landmarks/hagrid/ok/037a466e-34dd-45a1-b509-d88f5f82606a.npy,ok,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00003202,data/processed/landmarks/freihand/00003202.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00027290,data/processed/landmarks/freihand/00027290.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
00f19f0d-a176-4669-a583-3e16d21cc1d0,data/processed/landmarks/hagrid/rock/00f19f0d-a176-4669-a583-3e16d21cc1d0.npy,rock,claro,hagrid,unknown_hagrid_quality,2,imputed,train
freihand_00021070,data/processed/landmarks/freihand/00021070.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
00952e09-59f1-444c-a2cf-4d2a05931e01,data/processed/landmarks/hagrid/four/00952e09-59f1-444c-a2cf-4d2a05931e01.npy,four,medio,hagrid,annotation_2d_projected,5,imputed,train
04c6f15a-2c55-4d75-a015-dc8ac89c75f8,data/processed/landmarks/hagrid/peace/04c6f15a-2c55-4d75-a015-dc8ac89c75f8.npy,peace,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00016326,data/processed/landmarks/freihand/00016326.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00029441,data/processed/landmarks/freihand/00029441.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
0612fd35-c0a7-454e-be8d-ea19fa13266a,data/processed/landmarks/hagrid/peace/0612fd35-c0a7-454e-be8d-ea19fa13266a.npy,peace,claro,hagrid,annotation_2d_projected,3,imputed,train
0256ffd3-f1c7-4520-8bb5-fe7bdb0c018d,data/processed/landmarks/hagrid/peace/0256ffd3-f1c7-4520-8bb5-fe7bdb0c018d.npy,peace,claro,hagrid,annotation_2d_projected,3,imputed,train
114f3656-a236-44b7-9c31-a2e34124ad8f,data/processed/landmarks/hagrid/three2/114f3656-a236-44b7-9c31-a2e34124ad8f.npy,three2,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00006601,data/processed/landmarks/freihand/00006601.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00007837,data/processed/landmarks/freihand/00007837.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00031933,data/processed/landmarks/freihand/00031933.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00018354,data/processed/landmarks/freihand/00018354.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00026948,data/processed/landmarks/freihand/00026948.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
4e09efa1-6d85-41e5-8909-4d812aa7b40c,data/processed/landmarks/hagrid/peace_inverted/4e09efa1-6d85-41e5-8909-4d812aa7b40c.npy,peace_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
0073e816-7b68-47da-8552-9297c6e417e8,data/processed/landmarks/hagrid/stop/0073e816-7b68-47da-8552-9297c6e417e8.npy,stop,oscuro,hagrid,annotation_2d_projected,10,imputed,train
00713c1a-007e-4651-bef5-09c4019f19c6,data/processed/landmarks/hagrid/dislike/00713c1a-007e-4651-bef5-09c4019f19c6.npy,dislike,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00001542,data/processed/landmarks/freihand/00001542.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00009402,data/processed/landmarks/freihand/00009402.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
