sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
66975140-9845-456b-a440-6a5de82ddb6b,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00029472,freihand,unknown,7,original,train,1.0,
freihand_00027698,freihand,unknown,1,imputed,train,3.0,
freihand_00002463,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00005873,freihand,unknown,1,imputed,train,3.0,
freihand_00022649,freihand,unknown,3,imputed,train,3.0,
00d3fcac-b592-43bd-b4bc-9243025563fb,hagrid,four,3,imputed,train,3.0,
freihand_00006285,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00015082,freihand,unknown,3,imputed,train,3.0,
freihand_00005155,freihand,unknown,2,imputed,train,3.0,
freihand_00011745,freihand,unknown,2,imputed,train,3.0,
freihand_00000461,freihand,unknown,7,original,train,1.0,
freihand_00032247,freihand,unknown,3,imputed,train,3.0,
002c0132-25cc-4ff6-b832-03fa82818e8a,hagrid,four,3,imputed,train,3.0,
freihand_00022850,freihand,unknown,2,imputed,train,3.0,
freihand_00026295,freihand,unknown,10,imputed,train,3.0,
061820b2-271b-47d7-9691-5ba7e8a492cf,hagrid,ok,6,imputed,train,1.0,
7e478ba7-938d-4cc8-a3e0-6bd39ba0d714,hagrid,two_up_inverted,1,imputed,train,3.0,
freihand_00009885,freihand,unknown,10,imputed,train,3.0,
freihand_00022517,freihand,unknown,5,imputed,train,1.0,
0154d31c-9e6e-47e0-a8e9-a858f3efb1c6,hagrid,peace,9,imputed,train,1.0,color_jitter_dark_candidate
909e0cd6-ddad-48d2-973b-3ef261936ff0,hagrid,two_up,10,imputed,train,3.0,
026e78fd-899b-4bf2-8d8c-aa020e5f40e9,hagrid,like,2,imputed,train,3.0,
557f74dc-c4a3-4d39-bdfc-4dbe497fb398,hagrid,call,9,imputed,train,1.0,color_jitter_dark_candidate
0412e2ba-1587-4674-ae01-ea07e40e65c4,hagrid,mute,4,imputed,train,1.0,
freihand_00006346,freihand,unknown,1,imputed,train,3.0,
freihand_00024844,freihand,unknown,2,imputed,train,3.0,
02c09198-b122-451d-a0da-2568e39a5aad,hagrid,rock,7,imputed,train,1.0,
freihand_00000235,freihand,unknown,6,original,train,1.0,
14c90b0a-17f3-440f-b6a6-923f7ffb6484,hagrid,stop_inverted,2,imputed,train,3.0,
freihand_00007163,freihand,unknown,10,imputed,train,3.0,
0653fa7b-f5c1-4b1e-a3b9-be64363c2d69,hagrid,dislike,7,imputed,train,1.0,
002e5485-87dd-4b79-a9ef-c6a1d723e67b,hagrid,dislike,10,imputed,train,3.0,
freihand_00027162,freihand,unknown,6,imputed,train,1.0,
freihand_00003876,freihand,unknown,2,imputed,train,3.0,
freihand_00000125,freihand,unknown,1,imputed,train,3.0,
00daa782-68f8-40ed-89de-985bef8f730f,hagrid,ok,2,imputed,train,3.0,
008a8fd6-7848-4f31-89a4-9291fa866298,hagrid,mute,1,imputed,train,3.0,
freihand_00010112,freihand,unknown,2,imputed,train,3.0,
freihand_00029436,freihand,unknown,10,imputed,train,3.0,
freihand_00014341,freihand,unknown,10,imputed,train,3.0,
freihand_00013468,freihand,unknown,7,original,train,1.0,
043031bd-b8c7-4309-a165-4cdbcec8d5e8,hagrid,four,9,imputed,train,1.0,color_jitter_dark_candidate
00af17c9-93a2-4566-92ed-7be4d0d4ac55,hagrid,ok,10,imputed,train,3.0,
freihand_00027684,freihand,unknown,10,imputed,train,3.0,
freihand_00021840,freihand,unknown,10,imputed,train,3.0,
012210d4-d9d4-423b-bb5a-d014c8e34832,hagrid,dislike,3,imputed,train,3.0,
freihand_00008159,freihand,unknown,3,imputed,train,3.0,
freihand_00022321,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
305a50d8-5b76-489d-bae0-d799a50f6bab,hagrid,two_up_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00028205,freihand,unknown,10,imputed,train,3.0,
freihand_00005562,freihand,unknown,1,imputed,train,3.0,
freihand_00000082,freihand,unknown,2,imputed,train,3.0,
freihand_00018445,freihand,unknown,3,imputed,train,3.0,
05d41ba2-3745-48a4-b783-4f30a898aec0,hagrid,fist,8,imputed,train,1.0,color_jitter_dark_candidate
0d146971-895a-4de1-baa4-35a2b66f6b1d,hagrid,three2,10,imputed,train,3.0,
freihand_00027871,freihand,unknown,6,original,train,1.0,
freihand_00000950,freihand,unknown,2,imputed,train,3.0,
01a32780-812b-4d8b-90b4-4f0fb902448b,hagrid,dislike,1,imputed,train,3.0,
freihand_00012679,freihand,unknown,7,original,train,1.0,
freihand_00017481,freihand,unknown,7,original,train,1.0,
3f2ceb4c-600c-4d18-873f-f561230a30f5,hagrid,two_up_inverted,4,imputed,train,1.0,
024a456e-134b-49d7-beb3-c208c376be93,hagrid,palm,10,imputed,train,3.0,
1896b056-cc20-4d45-a190-4e87417b3f68,hagrid,three,6,imputed,train,1.0,
69fb5ba0-a3dd-4a31-a75e-2cfeb803150a,hagrid,stop_inverted,7,imputed,train,1.0,
freihand_00013752,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026380,freihand,unknown,5,imputed,train,1.0,
41c51c65-0081-4c5c-949c-2f360ad4c94b,hagrid,three,7,imputed,train,1.0,
freihand_00010347,freihand,unknown,10,imputed,train,3.0,
freihand_00001416,freihand,unknown,3,imputed,train,3.0,
0439d5cf-8f62-4bfd-9694-bfa4417b0f0a,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
03505293-bf8d-43f1-89e1-386cb024aee6,hagrid,two_up,3,imputed,train,3.0,
3f2f6ce5-fb83-4abd-bd00-ecfa22acc134,hagrid,three2,3,imputed,train,3.0,
014ef7eb-273d-4143-b77e-bbfd2bac0bf6,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
016d217d-6745-4439-a443-c3f4f4116a29,hagrid,stop,7,imputed,train,1.0,
03f01bbe-2b82-4bc3-9b10-5afb83b1f260,hagrid,like,4,imputed,train,1.0,
freihand_00017338,freihand,unknown,1,imputed,train,3.0,
b9861ba0-3154-444f-ba86-a10a2f9bdf35,hagrid,stop_inverted,2,imputed,train,3.0,
039cb58d-d9bf-43a8-9cd0-a0fe460202c3,hagrid,dislike,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016873,freihand,unknown,1,imputed,train,3.0,
freihand_00011571,freihand,unknown,4,imputed,train,1.0,
053d997a-7210-4fb8-a794-9eb91a8b5bf9,hagrid,peace,3,imputed,train,3.0,
freihand_00008570,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
66975140-9845-456b-a440-6a5de82ddb6b,hagrid,stop_inverted,6,imputed,train,1.0,
freihand_00005129,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024317,freihand,unknown,5,imputed,train,1.0,
3a040604-a613-448e-a19a-2d8068a75754,hagrid,call,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022419,freihand,unknown,10,imputed,train,3.0,
a6b895da-0851-4788-a3ff-06e4a535469c,hagrid,two_up_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
0108da19-0cf5-48ac-9b07-0145e4a2aa41,hagrid,four,5,imputed,train,1.0,
freihand_00015381,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000130,freihand,unknown,1,imputed,train,3.0,
a935609a-6094-40e1-b716-0249663bc61b,hagrid,two_up_inverted,7,imputed,train,1.0,
freihand_00000061,freihand,unknown,2,imputed,train,3.0,
freihand_00006172,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016427,freihand,unknown,2,imputed,train,3.0,
0439d5cf-8f62-4bfd-9694-bfa4417b0f0a,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
06568698-ee1a-45d2-9c54-4f3138937834,hagrid,four,1,imputed,train,3.0,
freihand_00009291,freihand,unknown,1,imputed,train,3.0,
freihand_00027619,freihand,unknown,5,original,train,1.0,
freihand_00016881,freihand,unknown,3,imputed,train,3.0,
1f64cfdb-e173-4d54-bbac-2c7e29f3772a,hagrid,two_up,7,imputed,train,1.0,
freihand_00003474,freihand,unknown,10,imputed,train,3.0,
freihand_00013830,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0608d591-36c0-48cc-9855-dba52fa5e94c,hagrid,four,2,imputed,train,3.0,
freihand_00008116,freihand,unknown,3,imputed,train,3.0,
02d0b3c8-8717-4c33-b189-43898d77b1da,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
073ed106-bc1b-446d-9223-379b4233b544,hagrid,like,9,imputed,train,1.0,color_jitter_dark_candidate
04031bb5-cd39-4529-b285-8671ff44214b,hagrid,rock,4,imputed,train,1.0,
freihand_00030385,freihand,unknown,1,imputed,train,3.0,
04cbe892-abae-4813-a102-04e66526b3a4,hagrid,like,3,imputed,train,3.0,
0a77d5fe-3396-43a2-9feb-3e5822bba4e6,hagrid,three2,5,imputed,train,1.0,
freihand_00002510,freihand,unknown,4,imputed,train,1.0,
68e745a5-3df3-46c8-a150-95ed597b4e08,hagrid,peace_inverted,5,imputed,train,1.0,
freihand_00015747,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031001,freihand,unknown,7,original,train,1.0,
11a285b4-a463-4a7a-aa0f-38ac884c3126,hagrid,peace_inverted,7,imputed,train,1.0,
freihand_00017290,freihand,unknown,1,imputed,train,3.0,
d2493be6-b897-49fd-af96-16d9502c7ab0,hagrid,stop_inverted,1,imputed,train,3.0,
06bab26c-b87d-4f75-bb64-2eb95e70d2e6,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018143,freihand,unknown,4,imputed,train,1.0,
freihand_00003953,freihand,unknown,2,imputed,train,3.0,
0337edd6-1cb2-4093-a290-dc5f6f8ef2bd,hagrid,like,10,imputed,train,3.0,
03812513-0068-47b8-8092-9203017a92f3,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002688,freihand,unknown,2,imputed,train,3.0,
029829f5-e9ca-4011-b4d1-1736c27df1d8,hagrid,fist,7,imputed,train,1.0,
01cd380c-9e4c-4cba-85e6-cf7e44cbfe5b,hagrid,dislike,4,imputed,train,1.0,
freihand_00021354,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0232cb6e-a1c5-46d2-beba-647b5de20868,hagrid,one,10,imputed,train,3.0,
freihand_00017541,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
663a2802-c9cd-4138-8401-218782a64e35,hagrid,stop_inverted,10,imputed,train,3.0,
59fb5cc9-a125-4cbf-8105-3efe013f033a,hagrid,two_up_inverted,10,imputed,train,3.0,
793193ac-cd83-416b-9a78-c32ffcb109af,hagrid,peace_inverted,10,imputed,train,3.0,
035560fd-9e7d-478f-a398-56ff9c8d940d,hagrid,two_up,10,imputed,train,3.0,
freihand_00028835,freihand,unknown,3,imputed,train,3.0,
freihand_00008086,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
03b38e1c-41f1-4354-bfad-17c6febe0006,hagrid,peace,3,imputed,train,3.0,
freihand_00000166,freihand,unknown,2,imputed,train,3.0,
000dfde3-a3a2-41b3-a3eb-e52744bf3ac4,hagrid,ok,1,imputed,train,3.0,
00c6d88a-952b-4efc-bb01-040a20dcb7da,hagrid,peace,4,imputed,train,1.0,
freihand_00029237,freihand,unknown,10,imputed,train,3.0,
927bf8ae-b3af-4752-b933-e8e9df1acc16,hagrid,two_up,5,imputed,train,1.0,
8ae4000b-a65f-4bea-90c4-cf101869d87f,hagrid,two_up,2,imputed,train,3.0,
05f3f0d3-928f-48c8-ae41-9603aa08c1cf,hagrid,fist,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00032422,freihand,unknown,5,imputed,train,1.0,
68565ba3-8889-4da4-82ef-2736ed2cf732,hagrid,call,1,imputed,train,3.0,
045d5ac7-0495-4955-b1c9-a6c2737528e7,hagrid,rock,10,imputed,train,3.0,
96afa785-c9c4-4ecc-9e06-f902c5eac108,hagrid,stop_inverted,7,imputed,train,1.0,
1d2747cf-49f0-4eef-8194-3deab68d069b,hagrid,three,3,imputed,train,3.0,
freihand_00020514,freihand,unknown,5,imputed,train,1.0,
0381b0db-827e-41bd-90a7-3f39144778de,hagrid,ok,5,imputed,train,1.0,
01fb88bd-bb8c-46e7-89b9-031583bb22e8,hagrid,stop,7,imputed,train,1.0,
freihand_00026826,freihand,unknown,5,imputed,train,1.0,
freihand_00003144,freihand,unknown,10,imputed,train,3.0,
bb3eebf3-8822-45d5-bd74-1571add1761d,hagrid,stop_inverted,5,imputed,train,1.0,
05e27028-c226-4557-8f10-4478a63f3fd7,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
0d303909-120a-41e9-9005-e445e955982d,hagrid,call,7,imputed,train,1.0,
freihand_00000554,freihand,unknown,1,imputed,train,3.0,
035683d3-55bc-4ac7-9fd6-6e236efde9d1,hagrid,peace,10,imputed,train,3.0,
01e3d137-a400-4179-ac94-a5e2e6db585f,hagrid,palm,10,imputed,train,3.0,
freihand_00031629,freihand,unknown,6,imputed,train,1.0,
41883128-bc5a-45f4-9bcf-0565a45e1b3e,hagrid,stop_inverted,7,imputed,train,1.0,
freihand_00008645,freihand,unknown,1,imputed,train,3.0,
0a6622e1-0488-4cda-9a12-98a8f62e5454,hagrid,three,2,imputed,train,3.0,
0414e82f-a1be-46b9-a763-9c234f009bc9,hagrid,ok,1,imputed,train,3.0,
freihand_00031522,freihand,unknown,7,original,train,1.0,
freihand_00018173,freihand,unknown,1,imputed,train,3.0,
freihand_00002523,freihand,unknown,3,imputed,train,3.0,
0329542b-672d-48c6-825c-18ece0de41f4,hagrid,ok,8,imputed,train,1.0,color_jitter_dark_candidate
01a2dc5c-9350-4a56-84ae-e01969ef5a9a,hagrid,rock,5,imputed,train,1.0,
freihand_00006883,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025600,freihand,unknown,10,imputed,train,3.0,
freihand_00014725,freihand,unknown,3,imputed,train,3.0,
00b5aa33-5c4c-4cbf-af40-79b9e9cfc1ea,hagrid,fist,6,imputed,train,1.0,
97341457-cc89-4ce5-a4e9-2598d7880edf,hagrid,two_up_inverted,5,imputed,train,1.0,
76edc5a2-1ee4-4136-9a75-737a49cd9124,hagrid,call,7,imputed,train,1.0,
freihand_00023702,freihand,unknown,2,imputed,train,3.0,
74680e40-9469-479e-83d4-bf2282a4aafd,hagrid,two_up_inverted,10,imputed,train,3.0,
05d119c3-f975-482a-bae8-bc5c39384724,hagrid,ok,8,imputed,train,1.0,color_jitter_dark_candidate
f7713264-f147-47f3-ace3-e3a8b1492e25,hagrid,stop_inverted,7,imputed,train,1.0,
04cbf7ed-8e5d-4979-9272-3c5585f77793,hagrid,dislike,5,imputed,train,1.0,
freihand_00013304,freihand,unknown,1,imputed,train,3.0,
freihand_00008076,freihand,unknown,1,imputed,train,3.0,
freihand_00001884,freihand,unknown,10,imputed,train,3.0,
freihand_00012990,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025607,freihand,unknown,10,imputed,train,3.0,
065107b4-0392-4d27-8930-f96324431ae6,hagrid,stop_inverted,10,imputed,train,3.0,
freihand_00026470,freihand,unknown,6,original,train,1.0,
freihand_00032527,freihand,unknown,10,imputed,train,3.0,
freihand_00009579,freihand,unknown,10,imputed,train,3.0,
freihand_00019648,freihand,unknown,5,original,train,1.0,
03cd470a-d82c-4a74-8faf-feabcd1c558b,hagrid,four,3,imputed,train,3.0,
124091dd-8355-4ce2-8122-9d26229a617b,hagrid,two_up,10,imputed,train,3.0,
0403a3a7-d2c5-4db4-940f-2f47e78e27a6,hagrid,fist,1,imputed,train,3.0,
freihand_00023204,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021250,freihand,unknown,7,original,train,1.0,
02bac857-eb30-4ca3-8e65-44fde95b34c0,hagrid,stop_inverted,7,imputed,train,1.0,
02afd59f-887a-4345-84db-d446cedc29b1,hagrid,stop_inverted,3,imputed,train,3.0,
freihand_00022278,freihand,unknown,3,imputed,train,3.0,
freihand_00009426,freihand,unknown,4,original,train,1.0,
freihand_00024148,freihand,unknown,5,original,train,1.0,
freihand_00027065,freihand,unknown,5,imputed,train,1.0,
freihand_00027055,freihand,unknown,10,imputed,train,3.0,
freihand_00012054,freihand,unknown,1,imputed,train,3.0,
freihand_00013322,freihand,unknown,4,imputed,train,1.0,
577c276d-f78a-45a8-b31d-2d4e59d31a89,hagrid,call,10,imputed,train,3.0,
freihand_00017490,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0375b687-5472-4a01-b910-1b416e648cb5,hagrid,one,6,imputed,train,1.0,
008591c4-38fc-4986-90fe-c947da247f0e,hagrid,palm,1,imputed,train,3.0,
f66f4adb-9849-4160-97db-5cd19f1caffe,hagrid,two_up,10,imputed,train,3.0,
freihand_00030344,freihand,unknown,10,imputed,train,3.0,
freihand_00029945,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029834,freihand,unknown,3,imputed,train,3.0,
07b1745e-2cae-4ada-bf07-23c498d179ab,hagrid,palm,3,imputed,train,3.0,
freihand_00028988,freihand,unknown,7,imputed,train,1.0,
042a7f39-0424-4615-9423-3258661ef4b8,hagrid,rock,5,imputed,train,1.0,
02045b8a-fb75-4593-a692-b6dba12da0ee,hagrid,stop,3,imputed,train,3.0,
00e9c9dc-fbd5-4b2c-809b-648686664281,hagrid,peace,7,imputed,train,1.0,
freihand_00002492,freihand,unknown,3,imputed,train,3.0,
00f46aea-67e3-47ec-8bb1-7db73c6e7792,hagrid,one,2,imputed,train,3.0,
6b5c854c-c228-4be5-b1ad-ada5a45eec00,hagrid,call,2,imputed,train,3.0,
freihand_00018836,freihand,unknown,7,imputed,train,1.0,
268d912f-0616-4a55-81e1-9fa60460e00d,hagrid,peace_inverted,3,imputed,train,3.0,
ef45831a-5c5f-4570-93f9-570d9ce35010,hagrid,two_up,7,imputed,train,1.0,
freihand_00016536,freihand,unknown,3,imputed,train,3.0,
freihand_00003527,freihand,unknown,5,original,train,1.0,
69c8d6e4-e988-4758-9fe4-1cd3107b18c2,hagrid,call,3,imputed,train,3.0,
065fbc48-ff88-4d69-9716-c85b8eb4f34f,hagrid,fist,7,imputed,train,1.0,
b2a0df3f-333a-4c4f-97cf-a61c017cf950,hagrid,three2,10,imputed,train,3.0,
freihand_00005372,freihand,unknown,10,imputed,train,3.0,
2a50661c-881d-4d16-a17b-ecf66e055445,hagrid,three2,2,imputed,train,3.0,
freihand_00004392,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000087,freihand,unknown,3,imputed,train,3.0,
freihand_00010716,freihand,unknown,4,imputed,train,1.0,
freihand_00028491,freihand,unknown,3,imputed,train,3.0,
freihand_00005599,freihand,unknown,6,original,train,1.0,
freihand_00014101,freihand,unknown,6,original,train,1.0,
freihand_00005193,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0318f283-f7c2-4dba-87f4-194f5fbc570b,hagrid,mute,1,imputed,train,3.0,
freihand_00000905,freihand,unknown,1,imputed,train,3.0,
04cbe892-abae-4813-a102-04e66526b3a4,hagrid,like,3,imputed,train,3.0,
freihand_00028127,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000352,freihand,unknown,6,original,train,1.0,
45f96fed-18c0-44ef-ac7e-40fc5eeea9e5,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021964,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006126,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00017508,freihand,unknown,3,imputed,train,3.0,
freihand_00007199,freihand,unknown,6,original,train,1.0,
freihand_00013446,freihand,unknown,1,imputed,train,3.0,
0183ad2a-aa2a-4b95-9864-49a9abb07454,hagrid,rock,9,imputed,train,1.0,color_jitter_dark_candidate
3f69e45e-b6af-456a-89d0-587162f5b859,hagrid,three,10,imputed,train,3.0,
freihand_00025985,freihand,unknown,5,imputed,train,1.0,
freihand_00014823,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00020753,freihand,unknown,7,original,train,1.0,
146b15f4-0505-4d62-bc39-598b1aec36f1,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
0718fc4f-7697-4968-a394-b73e8305f4f2,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
02d1a2a9-5129-4468-8196-60061849130f,hagrid,stop,4,imputed,train,1.0,
freihand_00023653,freihand,unknown,6,original,train,1.0,
freihand_00013431,freihand,unknown,10,imputed,train,3.0,
freihand_00001417,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027697,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
013a91b7-367b-4e42-af01-316a70e1cc2b,hagrid,fist,4,imputed,train,1.0,
freihand_00002111,freihand,unknown,10,imputed,train,3.0,
c41b4b65-72e9-41da-b135-30179a80609e,hagrid,two_up_inverted,10,imputed,train,3.0,
0459508e-6be3-4494-939c-cf74fa0c9c29,hagrid,peace,2,imputed,train,3.0,
freihand_00008535,freihand,unknown,2,imputed,train,3.0,
freihand_00011781,freihand,unknown,10,imputed,train,3.0,
2f0cc361-bfb9-4fcc-b83b-04e9bc9d0dcf,hagrid,three2,10,imputed,train,3.0,
freihand_00015543,freihand,unknown,5,original,train,1.0,
freihand_00008156,freihand,unknown,7,original,train,1.0,
freihand_00018548,freihand,unknown,1,imputed,train,3.0,
01be7af5-6529-480e-8727-b55a5608c863,hagrid,like,6,imputed,train,1.0,
264cfa85-6874-41fe-a86e-a583fcd37f35,hagrid,three2,3,imputed,train,3.0,
freihand_00025994,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
012d61ab-4619-4804-b263-a24c956f56b7,hagrid,four,1,imputed,train,3.0,
06f0d24b-5490-4bb4-9041-0e690acd3e90,hagrid,like,3,imputed,train,3.0,
freihand_00001095,freihand,unknown,5,original,train,1.0,
freihand_00027454,freihand,unknown,6,original,train,1.0,
04e8a0b9-3604-49d7-b839-3f34fc1b4772,hagrid,ok,3,imputed,train,3.0,
059b45f4-3f1a-4de2-ad54-fa454817361a,hagrid,peace,8,imputed,train,1.0,color_jitter_dark_candidate
4cb9b48e-9b9a-480b-a95f-e00282a023c6,hagrid,call,5,imputed,train,1.0,
24d89868-d99d-4840-bb95-75cded598896,hagrid,stop_inverted,10,imputed,train,3.0,
a935609a-6094-40e1-b716-0249663bc61b,hagrid,two_up_inverted,7,imputed,train,1.0,
freihand_00029477,freihand,unknown,10,imputed,train,3.0,
freihand_00013795,freihand,unknown,10,imputed,train,3.0,
01c43fcf-b65b-40e6-bbfc-7e87d64ed009,hagrid,three2,5,imputed,train,1.0,
freihand_00013813,freihand,unknown,10,imputed,train,3.0,
08c5d312-742d-4f0b-a463-caa6cf9dfd1f,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025145,freihand,unknown,2,imputed,train,3.0,
freihand_00025792,freihand,unknown,1,imputed,train,3.0,
freihand_00008824,freihand,unknown,4,imputed,train,1.0,
freihand_00018639,freihand,unknown,5,imputed,train,1.0,
freihand_00032068,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
01817ab3-001e-4fc8-b7e0-1b00289bbccc,hagrid,rock,5,imputed,train,1.0,
05f0116f-094f-4062-aca0-6789ad40b846,hagrid,fist,5,imputed,train,1.0,
freihand_00003414,freihand,unknown,2,imputed,train,3.0,
05210ce0-ef4d-4f43-b832-35166e10b403,hagrid,peace,6,imputed,train,1.0,
freihand_00003585,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0748fbd2-7dff-46aa-9e6b-991a011cbd3c,hagrid,ok,2,imputed,train,3.0,
1d33acb4-2c5a-4b33-850e-9c8c625fd855,hagrid,call,5,imputed,train,1.0,
freihand_00003874,freihand,unknown,1,imputed,train,3.0,
freihand_00028436,freihand,unknown,6,imputed,train,1.0,
01f81861-93cc-402a-9a0b-1f16f1683b09,hagrid,dislike,3,imputed,train,3.0,
freihand_00013909,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
7aefca03-2ca8-4d6c-8a6f-73f5d954cd2c,hagrid,two_up,5,imputed,train,1.0,
freihand_00016880,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000982,freihand,unknown,1,imputed,train,3.0,
freihand_00007904,freihand,unknown,10,imputed,train,3.0,
01b3493c-6d20-4f2e-a1e5-9661444248be,hagrid,three2,1,imputed,train,3.0,
freihand_00030360,freihand,unknown,3,imputed,train,3.0,
freihand_00029531,freihand,unknown,4,imputed,train,1.0,
freihand_00017931,freihand,unknown,10,imputed,train,3.0,
06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118,hagrid,like,10,imputed,train,3.0,
0784e37b-5ed2-4901-a0d2-b001a5ae61de,hagrid,ok,2,imputed,train,3.0,
freihand_00003383,freihand,unknown,7,original,train,1.0,
22527ae8-0aaf-450d-a505-6d1301c06dd3,hagrid,three,10,imputed,train,3.0,
freihand_00017363,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00005291,freihand,unknown,10,imputed,train,3.0,
023f0a31-a8a4-40f1-ba7e-ae86f7d0ba70,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
01340e0c-d05f-4459-b023-8afa3f3d5110,hagrid,stop,7,imputed,train,1.0,
freihand_00027016,freihand,unknown,2,imputed,train,3.0,
freihand_00011792,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00020691,freihand,unknown,5,original,train,1.0,
01c9313e-c0d5-446e-a454-3673d4bc7dae,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
0109ef7a-a595-412d-8622-05c4cc5eca73,hagrid,dislike,10,imputed,train,3.0,
0824f2f9-c590-4b73-b9eb-d6d00fca791a,hagrid,like,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00005039,freihand,unknown,3,imputed,train,3.0,
freihand_00029206,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029924,freihand,unknown,3,imputed,train,3.0,
0a3fc134-67df-47a9-beac-0b64623a4d6f,hagrid,three,10,imputed,train,3.0,
freihand_00007367,freihand,unknown,2,imputed,train,3.0,
freihand_00028572,freihand,unknown,4,imputed,train,1.0,
023dab0c-feb3-4f8c-95c4-10b2c6bb9646,hagrid,ok,5,imputed,train,1.0,
00a5bf41-da88-49cd-88b5-b7d0a4e6158f,hagrid,dislike,1,imputed,train,3.0,
6465fb68-b8ba-45ff-ab55-e4eb2a40c666,hagrid,call,4,imputed,train,1.0,
02d8e051-a8f7-4f2b-b2bf-ac56e01fc6db,hagrid,ok,2,imputed,train,3.0,
000b9a1b-d3a5-459f-8326-31235348b807,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
3637eab6-644c-40af-be44-ab2bfadbfd8f,hagrid,three,7,imputed,train,1.0,
freihand_00030955,freihand,unknown,5,imputed,train,1.0,
freihand_00005102,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021221,freihand,unknown,3,imputed,train,3.0,
freihand_00024476,freihand,unknown,3,imputed,train,3.0,
005731ed-cab2-44c5-8fbc-384005cee981,hagrid,four,5,imputed,train,1.0,
freihand_00032420,freihand,unknown,10,imputed,train,3.0,
freihand_00024429,freihand,unknown,6,imputed,train,1.0,
freihand_00016278,freihand,unknown,5,original,train,1.0,
02067c70-933d-4c90-bbd9-806d6b132195,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001426,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
