sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
freihand_00012021,freihand,unknown,1,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00009909,freihand,unknown,3,imputed,train,2.0,
freihand_00020345,freihand,unknown,7,original,train,1.0,
freihand_00018263,freihand,unknown,2,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00020309,freihand,unknown,6,original,train,1.0,
freihand_00005125,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00025205,freihand,unknown,7,imputed,train,1.0,
freihand_00019287,freihand,unknown,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00019586,freihand,unknown,10,imputed,train,2.0,
freihand_00011467,freihand,unknown,10,imputed,train,2.0,
freihand_00012974,freihand,unknown,5,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00005176,freihand,unknown,1,imputed,train,2.0,
freihand_00031638,freihand,unknown,4,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00018755,freihand,unknown,6,original,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00028325,freihand,unknown,6,original,train,1.0,
freihand_00012094,freihand,unknown,10,imputed,train,2.0,
freihand_00010498,freihand,unknown,1,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00015328,freihand,unknown,6,original,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00005011,freihand,unknown,2,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00024423,freihand,unknown,6,imputed,train,1.0,
freihand_00024676,freihand,unknown,7,original,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00016982,freihand,unknown,2,imputed,train,2.0,
freihand_00029857,freihand,unknown,7,original,train,1.0,
freihand_00023590,freihand,unknown,6,original,train,1.0,
freihand_00027810,freihand,unknown,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00004074,freihand,unknown,5,original,train,1.0,
freihand_00012444,freihand,unknown,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00011124,freihand,unknown,1,imputed,train,2.0,
freihand_00023927,freihand,unknown,5,original,train,1.0,
freihand_00006188,freihand,unknown,1,imputed,train,2.0,
freihand_00025068,freihand,unknown,10,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00004465,freihand,unknown,5,original,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00004218,freihand,unknown,2,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00024328,freihand,unknown,5,original,train,1.0,
freihand_00006856,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023916,freihand,unknown,5,original,train,1.0,
freihand_00012387,freihand,unknown,1,imputed,train,2.0,
freihand_00006609,freihand,unknown,1,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00007079,freihand,unknown,10,imputed,train,2.0,
freihand_00025582,freihand,unknown,3,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00000849,freihand,unknown,5,original,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00006130,freihand,unknown,2,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00005720,freihand,unknown,3,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00006840,freihand,unknown,3,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00014129,freihand,unknown,6,original,train,1.0,
freihand_00001431,freihand,unknown,10,imputed,train,2.0,
freihand_00009995,freihand,unknown,2,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00015672,freihand,unknown,10,imputed,train,2.0,
freihand_00013883,freihand,unknown,10,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00022797,freihand,unknown,7,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00005251,freihand,unknown,1,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003935,freihand,unknown,2,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00017489,freihand,unknown,2,imputed,train,2.0,
freihand_00005122,freihand,unknown,10,imputed,train,2.0,
freihand_00031863,freihand,unknown,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00002252,freihand,unknown,7,original,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00026275,freihand,unknown,7,imputed,train,1.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00029687,freihand,unknown,7,imputed,train,1.0,
freihand_00002443,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00019124,freihand,unknown,7,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00002169,freihand,unknown,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00013383,freihand,unknown,10,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00007101,freihand,unknown,10,imputed,train,2.0,
freihand_00024413,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00017929,freihand,unknown,2,imputed,train,2.0,
freihand_00008730,freihand,unknown,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00016583,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00004354,freihand,unknown,5,original,train,1.0,
freihand_00031328,freihand,unknown,10,imputed,train,2.0,
freihand_00011751,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00000823,freihand,unknown,7,original,train,1.0,
freihand_00006998,freihand,unknown,3,imputed,train,2.0,
freihand_00026232,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00024912,freihand,unknown,2,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007331,freihand,unknown,5,original,train,1.0,
freihand_00026631,freihand,unknown,6,original,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00023020,freihand,unknown,10,imputed,train,2.0,
freihand_00002834,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012880,freihand,unknown,1,imputed,train,2.0,
freihand_00012358,freihand,unknown,1,imputed,train,2.0,
freihand_00029610,freihand,unknown,10,imputed,train,2.0,
freihand_00016596,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00002540,freihand,unknown,3,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00031967,freihand,unknown,6,imputed,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00004942,freihand,unknown,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00000584,freihand,unknown,1,imputed,train,2.0,
freihand_00000753,freihand,unknown,6,original,train,1.0,
freihand_00003623,freihand,unknown,3,imputed,train,2.0,
freihand_00019535,freihand,unknown,1,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00030780,freihand,unknown,7,imputed,train,1.0,
freihand_00019410,freihand,unknown,6,original,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00026767,freihand,unknown,5,imputed,train,1.0,
freihand_00020955,freihand,unknown,5,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00008619,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00003326,freihand,unknown,3,imputed,train,2.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023540,freihand,unknown,5,original,train,1.0,
freihand_00017494,freihand,unknown,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00005328,freihand,unknown,7,original,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00027898,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007584,freihand,unknown,10,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00019577,freihand,unknown,5,imputed,train,1.0,
freihand_00004976,freihand,unknown,3,imputed,train,2.0,
freihand_00010952,freihand,unknown,2,imputed,train,2.0,
freihand_00003507,freihand,unknown,7,original,train,1.0,
freihand_00014917,freihand,unknown,7,original,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00014031,freihand,unknown,2,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00022861,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00011579,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00023323,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00029501,freihand,unknown,10,imputed,train,2.0,
freihand_00002561,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007966,freihand,unknown,3,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00024788,freihand,unknown,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00027829,freihand,unknown,7,imputed,train,1.0,
freihand_00014522,freihand,unknown,7,original,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00010575,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00002425,freihand,unknown,10,imputed,train,2.0,
freihand_00031053,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017792,freihand,unknown,1,imputed,train,2.0,
freihand_00005534,freihand,unknown,7,original,train,1.0,
freihand_00026311,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018651,freihand,unknown,7,original,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00008663,freihand,unknown,4,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00021662,freihand,unknown,10,imputed,train,2.0,
freihand_00000579,freihand,unknown,4,imputed,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00015087,freihand,unknown,1,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00018447,freihand,unknown,6,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00003797,freihand,unknown,4,imputed,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00004105,freihand,unknown,1,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00025917,freihand,unknown,5,imputed,train,1.0,
freihand_00001885,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00001446,freihand,unknown,1,imputed,train,2.0,
freihand_00023617,freihand,unknown,5,original,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00019154,freihand,unknown,5,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00008688,freihand,unknown,3,imputed,train,2.0,
freihand_00031339,freihand,unknown,10,imputed,train,2.0,
freihand_00003326,freihand,unknown,3,imputed,train,2.0,
freihand_00019553,freihand,unknown,4,imputed,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
freihand_00001290,freihand,unknown,2,imputed,train,2.0,
freihand_00015116,freihand,unknown,7,original,train,1.0,
freihand_00011771,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00003554,freihand,unknown,6,original,train,1.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00016102,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010630,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00028064,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00014428,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00010855,freihand,unknown,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00013940,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021159,freihand,unknown,5,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00004486,freihand,unknown,3,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00015488,freihand,unknown,3,imputed,train,2.0,
freihand_00019274,freihand,unknown,3,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00025444,freihand,unknown,6,imputed,train,1.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00024640,freihand,unknown,3,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00010508,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027971,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00003007,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00032082,freihand,unknown,6,original,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001457,freihand,unknown,7,original,train,1.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00001556,freihand,unknown,6,original,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00016084,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002367,freihand,unknown,10,imputed,train,2.0,
freihand_00012001,freihand,unknown,6,original,train,1.0,
freihand_00029621,freihand,unknown,10,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00022924,freihand,unknown,6,imputed,train,1.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00023314,freihand,unknown,6,original,train,1.0,
freihand_00005428,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00003316,freihand,unknown,6,original,train,1.0,
freihand_00013457,freihand,unknown,1,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00031097,freihand,unknown,6,imputed,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00031478,freihand,unknown,2,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00018278,freihand,unknown,2,imputed,train,2.0,
freihand_00025862,freihand,unknown,7,imputed,train,1.0,
freihand_00008299,freihand,unknown,1,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00008024,freihand,unknown,10,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00011838,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0003.jpg,hagrid,palm,7,imputed,train,1.0,
freihand_00027222,freihand,unknown,2,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00017207,freihand,unknown,10,imputed,train,2.0,
freihand_00015516,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00021279,freihand,unknown,2,imputed,train,2.0,
freihand_00008643,freihand,unknown,3,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00006224,freihand,unknown,5,original,train,1.0,
freihand_00010632,freihand,unknown,1,imputed,train,2.0,
palm_0006.jpg,hagrid,palm,6,imputed,train,1.0,
freihand_00005358,freihand,unknown,10,imputed,train,2.0,
freihand_00010564,freihand,unknown,6,original,train,1.0,
freihand_00029235,freihand,unknown,3,imputed,train,2.0,
freihand_00029212,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00030946,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,6,imputed,train,1.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00021736,freihand,unknown,1,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00031985,freihand,unknown,1,imputed,train,2.0,
palm_0008.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00012745,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,1,imputed,train,2.0,
freihand_00009574,freihand,unknown,2,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
palm_0010.jpg,hagrid,palm,10,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00004092,freihand,unknown,10,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
palm_0009.jpg,hagrid,palm,6,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00031465,freihand,unknown,1,imputed,train,2.0,
freihand_00022094,freihand,unknown,2,imputed,train,2.0,
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00009481,freihand,unknown,2,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00005940,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00020863,freihand,unknown,5,imputed,train,1.0,
freihand_00007472,freihand,unknown,2,imputed,train,2.0,
freihand_00012710,freihand,unknown,6,original,train,1.0,
freihand_00022710,freihand,unknown,7,imputed,train,1.0,
freihand_00004945,freihand,unknown,1,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00000588,freihand,unknown,2,imputed,train,2.0,
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
palm_0001.jpg,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006913,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,5,imputed,train,1.0,
freihand_00004154,freihand,unknown,3,imputed,train,2.0,
freihand_00030475,freihand,unknown,6,original,train,1.0,
freihand_00007968,freihand,unknown,2,imputed,train,2.0,
freihand_00013962,freihand,unknown,1,imputed,train,2.0,
fist_0003.jpg,hagrid,fist,10,imputed,train,2.0,
freihand_00020669,freihand,unknown,6,imputed,train,1.0,
palm_0004.jpg,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0004.jpg,hagrid,fist,3,imputed,train,2.0,
freihand_00000622,freihand,unknown,2,imputed,train,2.0,
freihand_00030073,freihand,unknown,6,imputed,train,1.0,
palm_0007.jpg,hagrid,palm,10,imputed,train,2.0,
freihand_00029265,freihand,unknown,5,imputed,train,1.0,
freihand_00023123,freihand,unknown,5,original,train,1.0,
freihand_00024631,freihand,unknown,2,imputed,train,2.0,
palm_0002.jpg,hagrid,palm,3,imputed,train,2.0,
freihand_00001967,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
fist_0001.jpg,hagrid,fist,4,imputed,train,1.0,
freihand_00030596,freihand,unknown,10,imputed,train,2.0,
