sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
05c5af2c-3035-47c1-bef9-7960e73f9fbb,hagrid,like,10,imputed,train,2.0,
0515eb14-fdc5-48b7-9869-3de47f8eb768,hagrid,four,10,imputed,train,2.0,
02db8bf6-3fd5-4d69-9e8d-640bc105b44c,hagrid,dislike,2,imputed,train,2.0,
07ecc0de-b243-4740-94e6-ecdcae0717ec,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000340,freihand,unknown,1,original,train,2.0,
freihand_00014106,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
024a456e-134b-49d7-beb3-c208c376be93,hagrid,palm,10,imputed,train,2.0,
024b2565-e632-42f6-916b-f8435586435d,hagrid,fist,5,imputed,train,1.0,
freihand_00004247,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00017491,freihand,unknown,1,imputed,train,2.0,
freihand_00027428,freihand,unknown,5,imputed,train,1.0,
freihand_00001472,freihand,unknown,3,original,train,2.0,
0335cb58-0263-4d97-95f6-811e1d6c868d,hagrid,rock,6,imputed,train,1.0,
freihand_00018691,freihand,unknown,2,imputed,train,2.0,
11a285b4-a463-4a7a-aa0f-38ac884c3126,hagrid,peace_inverted,5,imputed,train,1.0,
freihand_00029399,freihand,unknown,5,imputed,train,1.0,
freihand_00014601,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00007811,freihand,unknown,6,imputed,train,1.0,
freihand_00017700,freihand,unknown,10,imputed,train,2.0,
freihand_00019943,freihand,unknown,6,imputed,train,1.0,
freihand_00000113,freihand,unknown,4,original,train,1.0,
1f6c9584-5bae-4382-b3ec-a5470b2b9ddf,hagrid,peace_inverted,3,imputed,train,2.0,
05ba80ab-e6e5-4812-8edf-c56b4565ca14,hagrid,fist,2,imputed,train,2.0,
037fe95f-6dce-4253-85ae-0345c15d4545,hagrid,ok,2,imputed,train,2.0,
freihand_00031166,freihand,unknown,6,imputed,train,1.0,
freihand_00026088,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
3dcb7be3-3c84-4fc9-888f-b0d41a87ce64,hagrid,three,3,imputed,train,2.0,
freihand_00010420,freihand,unknown,3,imputed,train,2.0,
freihand_00030935,freihand,unknown,7,imputed,train,1.0,
freihand_00010940,freihand,unknown,7,imputed,train,1.0,
50b1d6a0-78ca-4726-88d8-5f425ded4b0b,hagrid,two_up,6,imputed,train,1.0,
057c366c-78db-4b22-88db-853779fd5863,hagrid,fist,5,imputed,train,1.0,
04031bb5-cd39-4529-b285-8671ff44214b,hagrid,rock,3,imputed,train,2.0,
freihand_00030787,freihand,unknown,1,imputed,train,2.0,
a7ed0bc6-86bc-4a41-933c-5728336e6577,hagrid,two_up_inverted,2,imputed,train,2.0,
freihand_00019786,freihand,unknown,3,imputed,train,2.0,
153af74f-e4e0-4b39-b9bd-96474b224d67,hagrid,two_up_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
f7713264-f147-47f3-ace3-e3a8b1492e25,hagrid,stop_inverted,5,imputed,train,1.0,
1e48bd57-2714-44ad-a5d3-3197c0c5ac93,hagrid,two_up_inverted,5,imputed,train,1.0,
freihand_00002401,freihand,unknown,2,original,train,2.0,
freihand_00010395,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017255,freihand,unknown,7,imputed,train,1.0,
02121efb-618f-4a71-9549-0f33b89f08b3,hagrid,dislike,7,imputed,train,1.0,
06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118,hagrid,like,8,imputed,train,1.0,color_jitter_dark_candidate
02115e99-917a-4784-80a4-b0ae81f3f725,hagrid,like,7,imputed,train,1.0,
00d0a827-e4e1-4f74-99d8-b1880d06e5ee,hagrid,stop,2,imputed,train,2.0,
0412e2ba-1587-4674-ae01-ea07e40e65c4,hagrid,mute,1,imputed,train,2.0,
030a6872-23ca-4ce2-afc3-e71cd7b882e0,hagrid,palm,5,imputed,train,1.0,
017e6c4c-2945-485f-9c1b-1d39f00c524e,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
1eb5b012-ef66-48a3-81bc-f44a8e142f39,hagrid,call,10,imputed,train,2.0,
freihand_00026028,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
0353921c-71f6-4459-bf80-727fb113f19d,hagrid,stop,5,imputed,train,1.0,
063f7413-7478-4c19-a005-a27a72c98061,hagrid,four,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00020011,freihand,unknown,2,imputed,train,2.0,
freihand_00014300,freihand,unknown,5,imputed,train,1.0,
freihand_00003732,freihand,unknown,3,original,train,2.0,
freihand_00021479,freihand,unknown,7,imputed,train,1.0,
f1ff947f-e44a-4456-92e4-6152e6bfde2a,hagrid,two_up,10,imputed,train,2.0,
freihand_00014419,freihand,unknown,3,imputed,train,2.0,
freihand_00004734,freihand,unknown,5,original,train,1.0,
freihand_00011914,freihand,unknown,4,imputed,train,1.0,
freihand_00010272,freihand,unknown,10,imputed,train,2.0,
01dd0219-bc80-42b9-8a9a-5967cae6cf69,hagrid,mute,1,imputed,train,2.0,
freihand_00013398,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00013255,freihand,unknown,3,imputed,train,2.0,
0024e456-a8d2-4bd0-872b-77145141039b,hagrid,stop,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00028391,freihand,unknown,5,imputed,train,1.0,
00af742c-20c2-4f9e-a31a-4503ea86a8bb,hagrid,dislike,10,imputed,train,2.0,
0bb11c5f-84e7-424a-9455-32815adb2267,hagrid,three2,8,imputed,train,1.0,color_jitter_dark_candidate
f66f4adb-9849-4160-97db-5cd19f1caffe,hagrid,two_up,9,imputed,train,1.0,color_jitter_dark_candidate
069f3043-acac-464e-8f29-7a5490421081,hagrid,one,10,imputed,train,2.0,
05703d63-4bd3-49b3-a236-e06d7dde5e58,hagrid,dislike,10,imputed,train,2.0,
0379c43f-440d-4106-a31d-a9d792d0600a,hagrid,peace,2,imputed,train,2.0,
freihand_00029924,freihand,unknown,5,imputed,train,1.0,
freihand_00017060,freihand,unknown,7,imputed,train,1.0,
freihand_00028644,freihand,unknown,10,imputed,train,2.0,
0232cb6e-a1c5-46d2-beba-647b5de20868,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016728,freihand,unknown,10,imputed,train,2.0,
2125d467-4c00-43eb-835f-c6e724663f9a,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
00b957ea-701f-4315-bec3-d907da2f9aa8,hagrid,dislike,6,imputed,train,1.0,
06f0e6d0-6039-4a93-9005-3acd1a19a489,hagrid,one,1,imputed,train,2.0,
freihand_00025725,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
240ee29f-53a6-4a62-80d3-e28dc9e8ce6e,hagrid,three,4,imputed,train,1.0,
001e9522-981a-4d9c-96b8-2a9d6be74faa,hagrid,rock,7,imputed,train,1.0,
freihand_00019720,freihand,unknown,3,imputed,train,2.0,
3f6ae29e-c8e9-42e6-8d1d-ede9519672a9,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00013682,freihand,unknown,6,imputed,train,1.0,
fecb2d23-7829-4865-a405-2ac5f5be3324,hagrid,two_up_inverted,6,imputed,train,1.0,
c1e7b863-ab00-4cf3-bdae-cc4d848789b5,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
5c521826-b4a7-4784-aac7-8cd18b26e004,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022846,freihand,unknown,3,imputed,train,2.0,
freihand_00014990,freihand,unknown,6,imputed,train,1.0,
freihand_00025974,freihand,unknown,10,imputed,train,2.0,
freihand_00028315,freihand,unknown,1,imputed,train,2.0,
freihand_00018778,freihand,unknown,1,imputed,train,2.0,
freihand_00019581,freihand,unknown,10,imputed,train,2.0,
00736dda-248d-4662-9f92-daf4686ddac7,hagrid,four,3,imputed,train,2.0,
0435ef27-e7f2-40f3-abff-ccebf1b423f1,hagrid,like,5,imputed,train,1.0,
freihand_00004501,freihand,unknown,2,original,train,2.0,
freihand_00013492,freihand,unknown,1,imputed,train,2.0,
freihand_00020807,freihand,unknown,7,imputed,train,1.0,
0e5f176f-ff0e-45c0-bbba-06ac2846de76,hagrid,three2,10,imputed,train,2.0,
freihand_00015570,freihand,unknown,10,imputed,train,2.0,
freihand_00025248,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
032e257f-54cc-461f-a148-cfca249111d5,hagrid,dislike,1,imputed,train,2.0,
freihand_00006724,freihand,unknown,4,imputed,train,1.0,
0361d2d9-a284-4a19-8790-9cfe5cc85083,hagrid,dislike,6,imputed,train,1.0,
a2bb141c-f84e-45b8-8d8c-da33e317fabe,hagrid,three2,1,imputed,train,2.0,
048f7896-ac47-4a32-8ef7-1ce9165cec5a,hagrid,rock,10,imputed,train,2.0,
freihand_00000182,freihand,unknown,3,original,train,2.0,
67628bed-7a5f-4fc2-8c5d-116230095baf,hagrid,call,1,imputed,train,2.0,
freihand_00026871,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00005425,freihand,unknown,6,imputed,train,1.0,
06739a65-7079-4e88-91fa-0c5837145510,hagrid,three,5,imputed,train,1.0,
freihand_00008222,freihand,unknown,6,imputed,train,1.0,
freihand_00022778,freihand,unknown,7,imputed,train,1.0,
030b7472-0650-471b-bc78-527fb18c324b,hagrid,rock,7,imputed,train,1.0,
016d217d-6745-4439-a443-c3f4f4116a29,hagrid,stop,6,imputed,train,1.0,
0516ab39-9dd3-41bf-9707-ccea0dbf985f,hagrid,call,6,imputed,train,1.0,
freihand_00013412,freihand,unknown,7,imputed,train,1.0,
0459508e-6be3-4494-939c-cf74fa0c9c29,hagrid,peace,1,imputed,train,2.0,
freihand_00003353,freihand,unknown,4,original,train,1.0,
freihand_00015987,freihand,unknown,10,imputed,train,2.0,
03ab6869-a809-4761-b2ef-44046fc4931c,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003177,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
005731ed-cab2-44c5-8fbc-384005cee981,hagrid,four,3,imputed,train,2.0,
028c301a-7037-4858-a259-5ba845e95a3d,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019201,freihand,unknown,2,imputed,train,2.0,
022b7893-4fc7-4548-9ce9-0faaefaaf3c4,hagrid,one,10,imputed,train,2.0,
freihand_00000571,freihand,unknown,2,original,train,2.0,
freihand_00012101,freihand,unknown,6,imputed,train,1.0,
06c26e1e-4adb-41e8-a472-d53626255b1c,hagrid,dislike,2,imputed,train,2.0,
freihand_00018750,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
0ea47987-b5e5-481b-a1db-6fe2bffe476d,hagrid,two_up,2,imputed,train,2.0,
freihand_00009052,freihand,unknown,4,imputed,train,1.0,
freihand_00023692,freihand,unknown,3,imputed,train,2.0,
1579447f-6734-4297-a221-1f4846f8247b,hagrid,peace_inverted,5,imputed,train,1.0,
freihand_00001643,freihand,unknown,4,original,train,1.0,
freihand_00010470,freihand,unknown,10,imputed,train,2.0,
freihand_00027726,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025865,freihand,unknown,5,imputed,train,1.0,
freihand_00028579,freihand,unknown,2,imputed,train,2.0,
freihand_00011537,freihand,unknown,6,imputed,train,1.0,
07394233-d3df-48dd-80de-60749920c67e,hagrid,fist,2,imputed,train,2.0,
0401d6f5-ff79-4706-a7c3-3fba8c024cba,hagrid,dislike,1,imputed,train,2.0,
freihand_00032323,freihand,unknown,1,imputed,train,2.0,
c8d5d5e7-60d9-4b93-9a52-85e9d6bee8e0,hagrid,two_up_inverted,1,imputed,train,2.0,
04eb9526-1923-4975-aea7-3ac1705b8d85,hagrid,mute,10,imputed,train,2.0,
74680e40-9469-479e-83d4-bf2282a4aafd,hagrid,two_up_inverted,10,imputed,train,2.0,
59bfe381-3f68-4ed2-8440-14cf161567cd,hagrid,two_up_inverted,6,imputed,train,1.0,
freihand_00015434,freihand,unknown,7,imputed,train,1.0,
2201a084-b845-40d4-b356-6287d45682ac,hagrid,stop_inverted,1,imputed,train,2.0,
04dce03a-b8c0-4f60-97be-dc827d24176e,hagrid,three,6,imputed,train,1.0,
07382505-9a44-43a5-a87e-8ee44e76bfaf,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
002df411-ccd1-4949-8540-11683821faa3,hagrid,dislike,2,imputed,train,2.0,
00dee6a0-a258-4b06-bc82-2c96a4070487,hagrid,palm,5,imputed,train,1.0,
1258c30e-f3f5-4897-affd-6b004b8ac4c6,hagrid,stop_inverted,4,imputed,train,1.0,
031a643e-ee00-4ecf-bada-daca0aa5c0c7,hagrid,like,4,imputed,train,1.0,
freihand_00015270,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029987,freihand,unknown,7,imputed,train,1.0,
03ac5380-8674-41da-844b-dc1946f04e3e,hagrid,peace,10,imputed,train,2.0,
4e09efa1-6d85-41e5-8909-4d812aa7b40c,hagrid,peace_inverted,1,imputed,train,2.0,
0725f2af-7623-4e2c-9178-ca4e511072dc,hagrid,four,1,imputed,train,2.0,
freihand_00030354,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00028874,freihand,unknown,7,imputed,train,1.0,
015c0f0f-f76d-4602-a8a8-ffb74434c73f,hagrid,four,1,imputed,train,2.0,
0074ca68-c276-4e0a-8447-facb2628c317,hagrid,four,5,imputed,train,1.0,
040f9a35-bcc3-45c1-9089-9e59303237ed,hagrid,rock,5,imputed,train,1.0,
freihand_00029724,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
045062ee-0c2c-41d4-adc6-375af45d7e88,hagrid,rock,2,imputed,train,2.0,
freihand_00018026,freihand,unknown,5,imputed,train,1.0,
07059b1d-bf39-4298-b5bb-d2d38f41da60,hagrid,one,6,imputed,train,1.0,
freihand_00015405,freihand,unknown,10,imputed,train,2.0,
00f99e94-2386-4f84-9b46-464d1a0531a2,hagrid,peace,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025832,freihand,unknown,5,imputed,train,1.0,
061f11a6-a8cd-482b-9c2b-13e09d87eeeb,hagrid,ok,10,imputed,train,2.0,
6ff780b6-f689-4224-bbda-aac4f9575d36,hagrid,stop_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00004041,freihand,unknown,2,original,train,2.0,
017f1af1-3aea-48ce-a1e6-d6d567038522,hagrid,rock,2,imputed,train,2.0,
freihand_00011053,freihand,unknown,3,imputed,train,2.0,
027be762-043a-4c55-af0c-647d0b93eaac,hagrid,one,6,imputed,train,1.0,
freihand_00003450,freihand,unknown,1,original,train,2.0,
freihand_00014024,freihand,unknown,7,imputed,train,1.0,
freihand_00027850,freihand,unknown,3,imputed,train,2.0,
freihand_00001451,freihand,unknown,2,original,train,2.0,
freihand_00002656,freihand,unknown,7,original,train,1.0,
freihand_00019902,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00030510,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
035560fd-9e7d-478f-a398-56ff9c8d940d,hagrid,two_up,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018779,freihand,unknown,7,imputed,train,1.0,
freihand_00028445,freihand,unknown,7,imputed,train,1.0,
01c18c3b-4be2-4e4f-bdf9-4e95da7829fb,hagrid,stop,9,imputed,train,1.0,color_jitter_dark_candidate
00d6fb49-ac72-4f60-9c22-6f4e501b27bc,hagrid,four,1,imputed,train,2.0,
freihand_00029160,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
04e71991-caea-4ee3-975d-767fb5810887,hagrid,rock,3,imputed,train,2.0,
freihand_00003592,freihand,unknown,3,original,train,2.0,
freihand_00008556,freihand,unknown,10,imputed,train,2.0,
7b523920-7f3b-4355-8712-5caa311b2784,hagrid,stop_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00023808,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
8056862b-3110-40a4-b22a-4616f92d1a52,hagrid,peace_inverted,1,imputed,train,2.0,
freihand_00003361,freihand,unknown,2,original,train,2.0,
1bc47689-d2dd-4eed-a3af-bd6c0a5327f7,hagrid,two_up_inverted,7,imputed,train,1.0,
049130ea-36c7-460e-84cd-811fa0da431e,hagrid,dislike,5,imputed,train,1.0,
freihand_00010750,freihand,unknown,3,imputed,train,2.0,
freihand_00006767,freihand,unknown,7,imputed,train,1.0,
freihand_00029452,freihand,unknown,3,imputed,train,2.0,
aeb684e1-83cb-458b-bfde-d55f035027b0,hagrid,two_up_inverted,7,imputed,train,1.0,
ebcac01c-507a-4f32-b861-b8de5f355c44,hagrid,two_up_inverted,5,imputed,train,1.0,
freihand_00016456,freihand,unknown,1,imputed,train,2.0,
freihand_00016874,freihand,unknown,7,imputed,train,1.0,
333bb664-fafe-4f5e-b7e9-fb9d23ca7902,hagrid,three2,6,imputed,train,1.0,
freihand_00002549,freihand,unknown,10,original,train,2.0,
06c26e1e-4adb-41e8-a472-d53626255b1c,hagrid,dislike,2,imputed,train,2.0,
2fd15650-ecad-4bb4-b290-d744be5ec7eb,hagrid,three,2,imputed,train,2.0,
freihand_00002080,freihand,unknown,1,original,train,2.0,
freihand_00010654,freihand,unknown,2,imputed,train,2.0,
freihand_00024617,freihand,unknown,5,imputed,train,1.0,
freihand_00025091,freihand,unknown,6,imputed,train,1.0,
freihand_00030878,freihand,unknown,6,imputed,train,1.0,
07eb3863-6caa-40e5-a7b2-162014d02c3f,hagrid,fist,5,imputed,train,1.0,
079b7183-54e4-4da9-907a-f31f22e415aa,hagrid,palm,2,imputed,train,2.0,
freihand_00014355,freihand,unknown,10,imputed,train,2.0,
032acfab-7260-41f6-89fb-8af5e54ec5b9,hagrid,rock,10,imputed,train,2.0,
freihand_00017765,freihand,unknown,5,imputed,train,1.0,
freihand_00009434,freihand,unknown,6,imputed,train,1.0,
240ee29f-53a6-4a62-80d3-e28dc9e8ce6e,hagrid,three,4,imputed,train,1.0,
258a8828-f479-4a03-9bf2-a821b847eba2,hagrid,three,7,imputed,train,1.0,
04d1627f-4a6e-4413-b1a9-af154306d801,hagrid,one,10,imputed,train,2.0,
06e13a1a-0736-4a8f-bf15-adda89dc8f4f,hagrid,ok,2,imputed,train,2.0,
0180507d-61d2-41d3-bb32-21eed46839d9,hagrid,stop_inverted,10,imputed,train,2.0,
freihand_00000127,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00013046,freihand,unknown,5,imputed,train,1.0,
freihand_00022913,freihand,unknown,5,imputed,train,1.0,
02597ddb-c9f0-49f4-bb2f-3dd4bd1e6928,hagrid,three,10,imputed,train,2.0,
freihand_00019479,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00013864,freihand,unknown,2,imputed,train,2.0,
0435ef27-e7f2-40f3-abff-ccebf1b423f1,hagrid,like,5,imputed,train,1.0,
freihand_00018839,freihand,unknown,5,imputed,train,1.0,
05fc6bee-cd9a-427d-a32a-efec04f1ab6f,hagrid,mute,7,imputed,train,1.0,
0383e2a1-e8ea-4fb1-8fb8-d585b6cf280a,hagrid,mute,3,imputed,train,2.0,
freihand_00017821,freihand,unknown,2,imputed,train,2.0,
freihand_00010100,freihand,unknown,7,imputed,train,1.0,
08df4a1d-0e1f-4fd8-8c35-86d173dcddf5,hagrid,stop_inverted,1,imputed,train,2.0,
2e5f7ee0-5222-409f-8d5c-ce2a8c3fd5aa,hagrid,call,5,imputed,train,1.0,
04e71991-caea-4ee3-975d-767fb5810887,hagrid,rock,3,imputed,train,2.0,
freihand_00024247,freihand,unknown,4,imputed,train,1.0,
0784e37b-5ed2-4901-a0d2-b001a5ae61de,hagrid,ok,2,imputed,train,2.0,
freihand_00015319,freihand,unknown,4,imputed,train,1.0,
02d56d52-b7a1-41b2-b182-fe8c285b946c,hagrid,one,3,imputed,train,2.0,
freihand_00023399,freihand,unknown,5,imputed,train,1.0,
153af74f-e4e0-4b39-b9bd-96474b224d67,hagrid,two_up_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006558,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
01883f07-2dc8-4e88-b2da-01e7149b6029,hagrid,dislike,5,imputed,train,1.0,
051d6c50-75f8-4afc-9526-09b6cca2ffe4,hagrid,four,3,imputed,train,2.0,
0af06fe7-93ed-40f0-bfe2-f2c18e44acd8,hagrid,two_up_inverted,10,imputed,train,2.0,
freihand_00028713,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
014c47c8-5631-4e87-b82c-741eaaf6d12b,hagrid,fist,3,imputed,train,2.0,
freihand_00009076,freihand,unknown,1,imputed,train,2.0,
03ce7f66-2aec-41d0-a02e-527470249c6f,hagrid,dislike,10,imputed,train,2.0,
freihand_00019928,freihand,unknown,7,imputed,train,1.0,
freihand_00010666,freihand,unknown,1,imputed,train,2.0,
freihand_00019516,freihand,unknown,3,imputed,train,2.0,
079b7183-54e4-4da9-907a-f31f22e415aa,hagrid,palm,2,imputed,train,2.0,
freihand_00031541,freihand,unknown,6,imputed,train,1.0,
161009d1-c386-482d-a2d1-59e9d80444a1,hagrid,three,4,imputed,train,1.0,
freihand_00026917,freihand,unknown,2,imputed,train,2.0,
9064b0e5-fd0f-4454-9977-5427d0bbaf55,hagrid,peace_inverted,7,imputed,train,1.0,
freihand_00006173,freihand,unknown,5,imputed,train,1.0,
06093401-fce2-4434-9603-1261612f01d2,hagrid,one,1,imputed,train,2.0,
1e74957f-3931-41ef-ac28-9dd7ca543c59,hagrid,peace_inverted,10,imputed,train,2.0,
freihand_00015537,freihand,unknown,10,imputed,train,2.0,
1bd1d664-dec4-4fd8-9111-988815968932,hagrid,stop_inverted,1,imputed,train,2.0,
0322d3d9-ae02-49c1-8380-e96332d25c97,hagrid,stop,3,imputed,train,2.0,
freihand_00000622,freihand,unknown,3,original,train,2.0,
88cf984f-c50b-4f64-9dc9-0ebbadf5d4fa,hagrid,peace_inverted,4,imputed,train,1.0,
0393a9ca-96ec-42d7-bf1a-0e34ff0696fc,hagrid,stop,1,imputed,train,2.0,
freihand_00031617,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
003a238e-6ea2-48b0-ad4c-462f9dc655df,hagrid,fist,4,imputed,train,1.0,
freihand_00027964,freihand,unknown,4,imputed,train,1.0,
freihand_00014218,freihand,unknown,2,imputed,train,2.0,
054d772d-9c7b-4ff1-80d6-a8e79ce98737,hagrid,mute,2,imputed,train,2.0,
freihand_00024329,freihand,unknown,7,imputed,train,1.0,
freihand_00008900,freihand,unknown,5,imputed,train,1.0,
freihand_00018040,freihand,unknown,3,imputed,train,2.0,
freihand_00007501,freihand,unknown,3,imputed,train,2.0,
freihand_00024688,freihand,unknown,2,imputed,train,2.0,
01199159-9c1d-4034-a85d-209d6eeff14d,hagrid,stop,4,imputed,train,1.0,
freihand_00028750,freihand,unknown,1,imputed,train,2.0,
02ea9c0a-deda-49d3-9356-c011ff4c45dc,hagrid,ok,8,imputed,train,1.0,color_jitter_dark_candidate
012eeb3c-64a0-44b4-955c-0916e038ac44,hagrid,rock,10,imputed,train,2.0,
0e5f176f-ff0e-45c0-bbba-06ac2846de76,hagrid,three2,10,imputed,train,2.0,
freihand_00021635,freihand,unknown,5,imputed,train,1.0,
freihand_00010101,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
0313571e-da5f-4484-9683-465633cb8f38,hagrid,rock,3,imputed,train,2.0,
freihand_00006515,freihand,unknown,7,imputed,train,1.0,
15d7c2b9-1454-4478-8954-c4245b198d7a,hagrid,call,10,imputed,train,2.0,
freihand_00002176,freihand,unknown,7,original,train,1.0,
freihand_00031237,freihand,unknown,3,imputed,train,2.0,
freihand_00031604,freihand,unknown,5,imputed,train,1.0,
a935609a-6094-40e1-b716-0249663bc61b,hagrid,two_up_inverted,5,imputed,train,1.0,
freihand_00027096,freihand,unknown,10,imputed,train,2.0,
043496c9-bd5e-4f70-a0c6-cf4305448f60,hagrid,one,2,imputed,train,2.0,
2eca27e3-c0d9-4fbf-ab8d-d98ad06218a0,hagrid,stop_inverted,10,imputed,train,2.0,
0675b913-aba4-451f-b326-ce93ed1f1c9e,hagrid,four,2,imputed,train,2.0,
02bc7606-3f59-4d00-84c9-9c2141c0541f,hagrid,peace,10,imputed,train,2.0,
freihand_00018267,freihand,unknown,10,imputed,train,2.0,
751d6822-2ad9-48c9-ae92-c126012cb2ae,hagrid,three2,2,imputed,train,2.0,
0bcdcff6-cfba-426a-a122-511abaeb8ba2,hagrid,three2,2,imputed,train,2.0,
021913ac-06f1-4283-a566-fc4c27c52f9b,hagrid,four,6,imputed,train,1.0,
freihand_00021821,freihand,unknown,7,imputed,train,1.0,
freihand_00011495,freihand,unknown,5,imputed,train,1.0,
freihand_00004789,freihand,unknown,10,original,train,2.0,
037fe95f-6dce-4253-85ae-0345c15d4545,hagrid,ok,2,imputed,train,2.0,
freihand_00009424,freihand,unknown,3,imputed,train,2.0,
freihand_00001393,freihand,unknown,4,original,train,1.0,
46dd8883-e2f3-4095-9de2-36a5559aebbc,hagrid,two_up_inverted,7,imputed,train,1.0,
06e6b6d9-92ad-4efd-b530-bf595608b314,hagrid,ok,7,imputed,train,1.0,
freihand_00002660,freihand,unknown,1,original,train,2.0,
06a11bff-1ab9-4941-bf58-a6c1d9232f7f,hagrid,fist,6,imputed,train,1.0,
freihand_00011975,freihand,unknown,7,imputed,train,1.0,
07fdd88e-180a-4311-aa44-52208a618918,hagrid,like,3,imputed,train,2.0,
03ecc37c-d5f0-485e-a929-98f38588a0fa,hagrid,one,1,imputed,train,2.0,
0213adeb-73f5-415f-9501-932d722757d2,hagrid,stop,5,imputed,train,1.0,
freihand_00017170,freihand,unknown,4,imputed,train,1.0,
07113fb9-c714-49f2-855c-d68d08737bb5,hagrid,fist,1,imputed,train,2.0,
freihand_00030682,freihand,unknown,4,imputed,train,1.0,
freihand_00019184,freihand,unknown,7,imputed,train,1.0,
05b2fd16-d43d-4e14-bfa6-cfb9d5706ef2,hagrid,like,9,imputed,train,1.0,color_jitter_dark_candidate
013da6a3-bb26-4f89-b775-0e745ca34ecd,hagrid,mute,7,imputed,train,1.0,
freihand_00008313,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00005076,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
001a7123-ac05-485e-868a-ea057c5c1280,hagrid,one,5,imputed,train,1.0,
freihand_00005766,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00032279,freihand,unknown,6,imputed,train,1.0,
freihand_00001030,freihand,unknown,1,original,train,2.0,
02733530-7c6a-46fe-97ff-75c582705c76,hagrid,two_up,1,imputed,train,2.0,
0109ef7a-a595-412d-8622-05c4cc5eca73,hagrid,dislike,7,imputed,train,1.0,
42f37db3-926a-4bc4-96b5-a931be3ca468,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
02fae964-0025-4c1d-a75c-aad3c044d979,hagrid,ok,1,imputed,train,2.0,
freihand_00023533,freihand,unknown,3,imputed,train,2.0,
freihand_00017784,freihand,unknown,10,imputed,train,2.0,
freihand_00030485,freihand,unknown,7,imputed,train,1.0,
00335b2b-5dc2-4910-abbe-504f85f799e8,hagrid,ok,2,imputed,train,2.0,
80519117-79c7-48e0-8cd3-a8bb78908c6e,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
00987a96-2cdd-4a5f-95a8-457d358a13c1,hagrid,rock,7,imputed,train,1.0,
freihand_00010401,freihand,unknown,10,imputed,train,2.0,
