image_id,image_path,mst_level,dataset
060b64d8-ac16-4110-9d33-33b1ca7f9ec5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/060b64d8-ac16-4110-9d33-33b1ca7f9ec5.jpg,6,hagrid
0632479a-b949-4aef-af3c-22a9bb324770,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0632479a-b949-4aef-af3c-22a9bb324770.jpg,6,hagrid
06637824-b4e3-4299-bc94-f029712a8ed8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/06637824-b4e3-4299-bc94-f029712a8ed8.jpg,5,hagrid
067b4b75-68c6-49b3-ad80-0ff2c59c088a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/067b4b75-68c6-49b3-ad80-0ff2c59c088a.jpg,5,hagrid
069ea8d8-ba8b-4aa1-b5bb-eeed85ed3c82,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/069ea8d8-ba8b-4aa1-b5bb-eeed85ed3c82.jpg,7,hagrid
06bd5cc3-eb14-4107-9a04-26e8712122c1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/06bd5cc3-eb14-4107-9a04-26e8712122c1.jpg,7,hagrid
06e6328f-71fc-4bae-80e9-891b52600f2d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/06e6328f-71fc-4bae-80e9-891b52600f2d.jpg,7,hagrid
06fdc3bb-cdf7-4496-b1ec-3f44045e57b2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/06fdc3bb-cdf7-4496-b1ec-3f44045e57b2.jpg,5,hagrid
07299ced-7352-47c7-a425-74dc7e0f2f36,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/07299ced-7352-47c7-a425-74dc7e0f2f36.jpg,6,hagrid
07583698-2e0f-47ec-bccc-06eacf30ad70,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/07583698-2e0f-47ec-bccc-06eacf30ad70.jpg,6,hagrid
07766f9d-777c-4bb5-aedc-0868d61f30e5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/07766f9d-777c-4bb5-aedc-0868d61f30e5.jpg,7,hagrid
07b694d5-c85e-4d40-baa2-16e99c1b37a3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/07b694d5-c85e-4d40-baa2-16e99c1b37a3.jpg,5,hagrid
07d70dd6-5760-42ec-bbcd-563db8392eb2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/07d70dd6-5760-42ec-bbcd-563db8392eb2.jpg,7,hagrid
0800295f-350a-4225-8353-a62d48a44162,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0800295f-350a-4225-8353-a62d48a44162.jpg,5,hagrid
0824eaff-dcf9-448f-95d0-aa8fd3faca99,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0824eaff-dcf9-448f-95d0-aa8fd3faca99.jpg,5,hagrid
084e83fb-be35-4ed7-b7e0-ff10c9e7eba2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/084e83fb-be35-4ed7-b7e0-ff10c9e7eba2.jpg,6,hagrid
086e78a9-0659-41c3-a975-52483357d3b6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/086e78a9-0659-41c3-a975-52483357d3b6.jpg,6,hagrid
089d697a-f482-493d-a48e-1f0a2cdba7c9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/089d697a-f482-493d-a48e-1f0a2cdba7c9.jpg,7,hagrid
08c8417e-5ceb-4a1e-96a0-67479d5af9fc,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/08c8417e-5ceb-4a1e-96a0-67479d5af9fc.jpg,6,hagrid
08e648e2-9f9b-4fe5-9c70-acde69e62281,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/08e648e2-9f9b-4fe5-9c70-acde69e62281.jpg,6,hagrid
0909a195-8fd9-4574-a381-a82a4ac7ca32,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0909a195-8fd9-4574-a381-a82a4ac7ca32.jpg,6,hagrid
0926beec-17e1-4f9d-b7db-dcbb9f5fd77e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0926beec-17e1-4f9d-b7db-dcbb9f5fd77e.jpg,5,hagrid
0945380a-023e-4e61-9dcf-983cc1237bca,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0945380a-023e-4e61-9dcf-983cc1237bca.jpg,6,hagrid
096f3456-dac7-44d0-a959-d59960facba8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/096f3456-dac7-44d0-a959-d59960facba8.jpg,6,hagrid
09863d6a-1edd-4660-b76e-8c81f6492e03,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/09863d6a-1edd-4660-b76e-8c81f6492e03.jpg,6,hagrid
09a619ab-cdf7-4a66-911f-347113f050f1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/09a619ab-cdf7-4a66-911f-347113f050f1.jpg,8,hagrid
09c02f6d-3b04-4802-935e-0ff1510f5c0f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/09c02f6d-3b04-4802-935e-0ff1510f5c0f.jpg,6,hagrid
09e868be-ae14-4142-a280-f42d0c8813b1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/09e868be-ae14-4142-a280-f42d0c8813b1.jpg,6,hagrid
09ffba30-a8dc-450e-9ebf-9e2d471804a4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/09ffba30-a8dc-450e-9ebf-9e2d471804a4.jpg,5,hagrid
0a26b08c-64cb-4353-84dc-21bef42d776c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0a26b08c-64cb-4353-84dc-21bef42d776c.jpg,4,hagrid
0a3aa1a5-b1c8-4936-ab74-999f1545e742,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0a3aa1a5-b1c8-4936-ab74-999f1545e742.jpg,5,hagrid
0a53ada7-83ee-4e2d-8614-6c1c1dafdb66,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0a53ada7-83ee-4e2d-8614-6c1c1dafdb66.jpg,6,hagrid
0a6fb4e8-e298-42e4-851c-0c41e3aa3592,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0a6fb4e8-e298-42e4-851c-0c41e3aa3592.jpg,5,hagrid
0a87d0f4-6acd-42a9-907c-6af5e274aa27,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0a87d0f4-6acd-42a9-907c-6af5e274aa27.jpg,6,hagrid
0aa5130e-6e9d-4086-86e0-211ca7a70251,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0aa5130e-6e9d-4086-86e0-211ca7a70251.jpg,5,hagrid
0ae139ca-2532-4f14-8411-867f5e4b22ca,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0ae139ca-2532-4f14-8411-867f5e4b22ca.jpg,6,hagrid
0b099f3a-067f-4e1e-91a5-bd71202ba377,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0b099f3a-067f-4e1e-91a5-bd71202ba377.jpg,6,hagrid
0b3b0ece-5929-4555-8a67-106660054444,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0b3b0ece-5929-4555-8a67-106660054444.jpg,6,hagrid
0b65ecea-49a2-4c67-a8e3-5d25ddb4ff81,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0b65ecea-49a2-4c67-a8e3-5d25ddb4ff81.jpg,6,hagrid
0b92bb9e-4eaa-4c58-b55a-be5f69b1f876,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0b92bb9e-4eaa-4c58-b55a-be5f69b1f876.jpg,5,hagrid
0bb77bfe-5bb6-4f04-8dd8-f89cbf7483fd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0bb77bfe-5bb6-4f04-8dd8-f89cbf7483fd.jpg,7,hagrid
0be01045-245d-47a7-b9aa-48ccb6914dff,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0be01045-245d-47a7-b9aa-48ccb6914dff.jpg,6,hagrid
0bfd64e5-9177-4e7e-94d9-aa903085b5cd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0bfd64e5-9177-4e7e-94d9-aa903085b5cd.jpg,6,hagrid
0c25f192-b02a-484a-b701-25a168bb8501,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0c25f192-b02a-484a-b701-25a168bb8501.jpg,6,hagrid
0c471cab-9e8a-4399-91a0-b3fa5892bc8c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0c471cab-9e8a-4399-91a0-b3fa5892bc8c.jpg,6,hagrid
0c6628ea-4a8c-49c9-b7cf-c30aef18dc3d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0c6628ea-4a8c-49c9-b7cf-c30aef18dc3d.jpg,6,hagrid
0c7add2b-cf20-4ed8-bf92-8f55f0f52865,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0c7add2b-cf20-4ed8-bf92-8f55f0f52865.jpg,7,hagrid
0c97c317-bed3-4781-a190-2eab74b84394,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0c97c317-bed3-4781-a190-2eab74b84394.jpg,6,hagrid
0cb5625e-5fc6-45e8-a586-5ce067f90f0b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0cb5625e-5fc6-45e8-a586-5ce067f90f0b.jpg,6,hagrid
0cc7ad09-ae5f-45a8-b264-4216176369b6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0cc7ad09-ae5f-45a8-b264-4216176369b6.jpg,7,hagrid
0ce79d18-9437-41b5-bf40-e14a0ec0f065,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0ce79d18-9437-41b5-bf40-e14a0ec0f065.jpg,7,hagrid
0d0c5b8f-1823-4d8e-9707-e952633dfce4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0d0c5b8f-1823-4d8e-9707-e952633dfce4.jpg,5,hagrid
0d2e53f6-24d2-4aed-a100-4123b20be6e2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0d2e53f6-24d2-4aed-a100-4123b20be6e2.jpg,6,hagrid
0d6255c3-7682-40fd-b661-961aefdd54b3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0d6255c3-7682-40fd-b661-961aefdd54b3.jpg,5,hagrid
0d9ff890-08fb-4d74-adf4-abd1ffbb6bd6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0d9ff890-08fb-4d74-adf4-abd1ffbb6bd6.jpg,6,hagrid
0db75cb6-d174-4582-977e-233b34367d5d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0db75cb6-d174-4582-977e-233b34367d5d.jpg,5,hagrid
0dddd17a-5ca3-4f2b-9784-c0ee97d1b3a5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0dddd17a-5ca3-4f2b-9784-c0ee97d1b3a5.jpg,7,hagrid
0dfdd04d-9216-4157-b123-056ab69edd8b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0dfdd04d-9216-4157-b123-056ab69edd8b.jpg,7,hagrid
0e209980-2416-4292-838d-69b46abe3af6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0e209980-2416-4292-838d-69b46abe3af6.jpg,6,hagrid
0e55b5aa-686d-4066-9dd2-8cd4e8a602c3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0e55b5aa-686d-4066-9dd2-8cd4e8a602c3.jpg,6,hagrid
0e83ad4d-a927-43a1-aa7e-d990baf774ac,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0e83ad4d-a927-43a1-aa7e-d990baf774ac.jpg,5,hagrid
0ea816e8-909d-42cb-b1b6-f1cf6479f84d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0ea816e8-909d-42cb-b1b6-f1cf6479f84d.jpg,6,hagrid
0ec63992-fbc9-41c8-8b4a-36995ca4ed41,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0ec63992-fbc9-41c8-8b4a-36995ca4ed41.jpg,6,hagrid
0ee07ac9-9162-42e2-87d7-d4b6715c6184,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0ee07ac9-9162-42e2-87d7-d4b6715c6184.jpg,6,hagrid
0ef7eea8-ee1e-4211-8eab-b22c578f523f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0ef7eea8-ee1e-4211-8eab-b22c578f523f.jpg,6,hagrid
0f1e4c8f-c068-4ee9-8b84-55b567b6a9b8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0f1e4c8f-c068-4ee9-8b84-55b567b6a9b8.jpg,6,hagrid
0f33b183-096d-487b-9949-9b030ac9d505,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0f33b183-096d-487b-9949-9b030ac9d505.jpg,6,hagrid
0f5b3eaa-3944-4254-abbb-1a174709d03a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0f5b3eaa-3944-4254-abbb-1a174709d03a.jpg,6,hagrid
0f7dce14-85c0-4c8d-8889-936ad067d57f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0f7dce14-85c0-4c8d-8889-936ad067d57f.jpg,5,hagrid
0fb4c53b-4b07-4dfc-9c15-8f93c7ce4c09,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0fb4c53b-4b07-4dfc-9c15-8f93c7ce4c09.jpg,7,hagrid
0fda3bc7-60e1-4a40-ba55-ef756177f569,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0fda3bc7-60e1-4a40-ba55-ef756177f569.jpg,7,hagrid
0ff83a72-5fc9-4ae3-ac05-e9d6215ae351,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/0ff83a72-5fc9-4ae3-ac05-e9d6215ae351.jpg,6,hagrid
1019a5f5-5204-4cbf-ab12-836b40988ac1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1019a5f5-5204-4cbf-ab12-836b40988ac1.jpg,6,hagrid
1041b630-489b-42b0-90d9-2933b0a2626f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1041b630-489b-42b0-90d9-2933b0a2626f.jpg,6,hagrid
106f95fc-ce22-4445-8e2e-75fc62f878ef,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/106f95fc-ce22-4445-8e2e-75fc62f878ef.jpg,7,hagrid
109c70a1-9a79-437e-b53d-592a51606021,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/109c70a1-9a79-437e-b53d-592a51606021.jpg,6,hagrid
10c7f9f8-9ba0-4408-a7a1-ad1455eac10b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/10c7f9f8-9ba0-4408-a7a1-ad1455eac10b.jpg,6,hagrid
10eacf4b-8aaf-46d9-be21-7fb8d8353005,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/10eacf4b-8aaf-46d9-be21-7fb8d8353005.jpg,6,hagrid
111965c0-2e19-4592-af1d-cbfe52ed1e68,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/111965c0-2e19-4592-af1d-cbfe52ed1e68.jpg,6,hagrid
114a1699-e8f5-4eed-9f29-8294626d744b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/114a1699-e8f5-4eed-9f29-8294626d744b.jpg,6,hagrid
116f91d8-0270-494b-8fa8-4da386616a42,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/116f91d8-0270-494b-8fa8-4da386616a42.jpg,5,hagrid
1189ffdf-5dc8-44fb-a238-c61e38420860,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1189ffdf-5dc8-44fb-a238-c61e38420860.jpg,6,hagrid
11d12bb5-ffad-4421-abd0-47303738a20b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/11d12bb5-ffad-4421-abd0-47303738a20b.jpg,6,hagrid
11fe02e1-aa00-40f4-a29a-672ea6d96378,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/11fe02e1-aa00-40f4-a29a-672ea6d96378.jpg,6,hagrid
121e093e-0fa8-4b13-8ba3-468faadc3cb2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/121e093e-0fa8-4b13-8ba3-468faadc3cb2.jpg,5,hagrid
1239ac4c-6f6f-4413-9a28-8ba44235176d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1239ac4c-6f6f-4413-9a28-8ba44235176d.jpg,7,hagrid
12632eb3-afbd-41e6-bc37-fcd8ca9bbc6d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/12632eb3-afbd-41e6-bc37-fcd8ca9bbc6d.jpg,5,hagrid
1289d65a-5331-419c-95c3-ad77696efb32,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1289d65a-5331-419c-95c3-ad77696efb32.jpg,6,hagrid
12c15d08-c0b6-4ff7-b502-f4f8e072a22a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/12c15d08-c0b6-4ff7-b502-f4f8e072a22a.jpg,6,hagrid
12f1a35f-fd45-4eda-8288-fcaf5bc1eed5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/12f1a35f-fd45-4eda-8288-fcaf5bc1eed5.jpg,6,hagrid
1310473e-30f6-4f05-b2d5-29634b3d8fcc,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1310473e-30f6-4f05-b2d5-29634b3d8fcc.jpg,6,hagrid
13370e45-14b6-413b-a803-044b0c470cae,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/13370e45-14b6-413b-a803-044b0c470cae.jpg,6,hagrid
13766c6a-0da5-421c-b911-3be2c80e4424,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/13766c6a-0da5-421c-b911-3be2c80e4424.jpg,6,hagrid
139e11f5-49cb-4894-b551-db64113d7c72,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/139e11f5-49cb-4894-b551-db64113d7c72.jpg,7,hagrid
13ba7a24-9401-4334-a06d-c21d27ec77e2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/13ba7a24-9401-4334-a06d-c21d27ec77e2.jpg,6,hagrid
13d4f343-3598-4a52-bd52-d06133207948,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/13d4f343-3598-4a52-bd52-d06133207948.jpg,6,hagrid
13fe5477-0296-4170-b5a2-0f6bdd6c6c2b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/13fe5477-0296-4170-b5a2-0f6bdd6c6c2b.jpg,6,hagrid
14279c80-a7dd-4c11-8e52-6d9f04524fce,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/14279c80-a7dd-4c11-8e52-6d9f04524fce.jpg,6,hagrid
144d0c5e-fab8-4c59-8a99-2e5d96f7d762,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/144d0c5e-fab8-4c59-8a99-2e5d96f7d762.jpg,6,hagrid
14636f91-ed38-41e8-93ab-0803d26252ea,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/14636f91-ed38-41e8-93ab-0803d26252ea.jpg,6,hagrid
1491cfbf-ee54-4fd7-8eec-6bf302108544,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1491cfbf-ee54-4fd7-8eec-6bf302108544.jpg,7,hagrid
14a6ccda-7c2a-48d4-94ad-9ab736be00b2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/14a6ccda-7c2a-48d4-94ad-9ab736be00b2.jpg,6,hagrid
14ba976d-2b3a-44c7-9036-e6fef1034f35,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/14ba976d-2b3a-44c7-9036-e6fef1034f35.jpg,4,hagrid
14eadc8e-aee1-4d17-9baf-4a574c203c87,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/14eadc8e-aee1-4d17-9baf-4a574c203c87.jpg,6,hagrid
150c5958-121e-4370-bc91-667605214390,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/150c5958-121e-4370-bc91-667605214390.jpg,6,hagrid
153a51f1-dcdf-4122-8ab7-b1842916fd67,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/153a51f1-dcdf-4122-8ab7-b1842916fd67.jpg,5,hagrid
1564f5c5-b07c-42ba-a468-9a66b08b939f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1564f5c5-b07c-42ba-a468-9a66b08b939f.jpg,6,hagrid
157a17fe-129f-4c0e-b537-52a1f3ddfb3e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/157a17fe-129f-4c0e-b537-52a1f3ddfb3e.jpg,5,hagrid
15aafd88-6194-4aac-9f3d-bf89b3a5921d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/15aafd88-6194-4aac-9f3d-bf89b3a5921d.jpg,6,hagrid
15cb4e8b-ba1d-46f1-8456-247016a599a4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/15cb4e8b-ba1d-46f1-8456-247016a599a4.jpg,6,hagrid
15ecd2a8-0371-42f6-8f70-2cd40eec00fe,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/15ecd2a8-0371-42f6-8f70-2cd40eec00fe.jpg,7,hagrid
16111ca0-7178-4e08-9d0c-a9960448659d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/16111ca0-7178-4e08-9d0c-a9960448659d.jpg,6,hagrid
1636283e-2caa-4f31-9942-4ec6925be92f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1636283e-2caa-4f31-9942-4ec6925be92f.jpg,6,hagrid
165cdbe0-4ae4-4a21-9496-3b0d63056bb8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/165cdbe0-4ae4-4a21-9496-3b0d63056bb8.jpg,6,hagrid
167e2d65-9655-4722-a455-91013fc26e92,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/167e2d65-9655-4722-a455-91013fc26e92.jpg,7,hagrid
16a607e8-523b-47f8-b36f-d702670fab71,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/16a607e8-523b-47f8-b36f-d702670fab71.jpg,7,hagrid
16c8f4e5-36cd-4c7d-a15e-8596d9b0c430,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/16c8f4e5-36cd-4c7d-a15e-8596d9b0c430.jpg,6,hagrid
16fdf81a-89df-41ef-8a35-0fe51bbae8af,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/16fdf81a-89df-41ef-8a35-0fe51bbae8af.jpg,5,hagrid
17357545-3512-4fcd-8eb0-b72f8f602d8f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/17357545-3512-4fcd-8eb0-b72f8f602d8f.jpg,6,hagrid
176485e1-0e41-4adc-a3b2-2f3dcddc0e2e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/176485e1-0e41-4adc-a3b2-2f3dcddc0e2e.jpg,6,hagrid
177db3d1-b56a-4cb3-b858-3dfc273592e3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/177db3d1-b56a-4cb3-b858-3dfc273592e3.jpg,6,hagrid
17a73afa-4ec9-48c7-9292-16d326e39717,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/17a73afa-4ec9-48c7-9292-16d326e39717.jpg,5,hagrid
17bd307e-1e49-4f1a-8adb-18c5da82135d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/17bd307e-1e49-4f1a-8adb-18c5da82135d.jpg,6,hagrid
17e7a310-941c-4499-8b76-901527484e48,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/17e7a310-941c-4499-8b76-901527484e48.jpg,6,hagrid
181c41e8-c8da-4fc3-8283-db5f0abf2c54,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/181c41e8-c8da-4fc3-8283-db5f0abf2c54.jpg,5,hagrid
183c28d1-1486-4208-88d1-c929938d5cac,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/183c28d1-1486-4208-88d1-c929938d5cac.jpg,6,hagrid
18615794-184a-42cb-9b6b-5914f0be11a1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/18615794-184a-42cb-9b6b-5914f0be11a1.jpg,7,hagrid
1887dfa8-c49d-4611-9a53-030fcd6513c3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1887dfa8-c49d-4611-9a53-030fcd6513c3.jpg,5,hagrid
18a9de3a-60af-4a00-808b-19bd2d820a8c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/18a9de3a-60af-4a00-808b-19bd2d820a8c.jpg,6,hagrid
18c41a50-2b8c-4cdb-8677-2ac04e7ee02a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/18c41a50-2b8c-4cdb-8677-2ac04e7ee02a.jpg,6,hagrid
18e20af8-8fe1-48d4-bd0e-83fa9e2db88e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/18e20af8-8fe1-48d4-bd0e-83fa9e2db88e.jpg,6,hagrid
18f5e4ee-56bd-4eac-87a1-f3e7ca57bed3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/18f5e4ee-56bd-4eac-87a1-f3e7ca57bed3.jpg,7,hagrid
1929970e-102b-456a-b215-c8c9e0c3f490,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1929970e-102b-456a-b215-c8c9e0c3f490.jpg,7,hagrid
19417e59-35f1-423a-bc4f-c50f83dd1673,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/19417e59-35f1-423a-bc4f-c50f83dd1673.jpg,5,hagrid
1966d75f-0723-41a3-a267-3b2daadb728f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/rock/1966d75f-0723-41a3-a267-3b2daadb728f.jpg,5,hagrid
